start_time,src_ip,src_port,dest_ip,dest_port,size
0.01928448620248896,10.10.2.10,10080,10.10.1.1,11041,9811.698484472729
0.20105262325092257,10.10.2.10,10043,10.10.1.7,11189,48562.460609597125
0.42013236263182596,10.10.2.10,10069,10.10.1.9,11178,5015879.688386047
0.4817012849173018,10.10.2.10,10113,10.10.1.8,11040,7498.167047311299
0.5532979781785876,10.10.2.10,10109,10.10.1.7,11102,19031.566548163417
0.564483386631839,10.10.2.10,10141,10.10.1.10,11135,7370.595829694854
0.6235367381661631,10.10.2.10,10084,10.10.1.16,11025,4458837.741874779
0.7681609757584972,10.10.2.10,10061,10.10.1.4,11039,5020.757332194324
0.7872550027688759,10.10.2.10,10184,10.10.1.15,11113,71695.3561382278
0.9684922756685141,10.10.2.10,10197,10.10.1.12,11081,1443131741.7218773
0.9749896242041011,10.10.2.10,10009,10.10.1.14,11085,547644.4610957763
1.1545881270106015,10.10.2.10,10109,10.10.1.9,11151,4660.045953341044
1.2130214197956155,10.10.2.10,10186,10.10.1.3,11194,3457.0137542688594
1.2627948769142507,10.10.2.10,10163,10.10.1.1,11089,3321.2940720190422
1.289832594266744,10.10.2.10,10095,10.10.1.9,11162,16944.558029325988
1.3450595855304623,10.10.2.10,10053,10.10.1.15,11086,29462.31704704117
1.4830783769236044,10.10.2.10,10134,10.10.1.11,11130,80712.50642634857
1.713058314341683,10.10.2.10,10188,10.10.1.3,11091,3968134.3287817775
1.754416882381444,10.10.2.10,10140,10.10.1.3,11180,1654.745591555266
1.7906616631362038,10.10.2.10,10135,10.10.1.5,11001,29100.67382962813
1.8663423794627862,10.10.2.10,10166,10.10.1.2,11051,49899667.033995524
1.9248238012138772,10.10.2.10,10056,10.10.1.11,11125,34385.19010098479
1.9933328408768567,10.10.2.10,10106,10.10.1.13,11071,38019.89605108598
2.1995817708023275,10.10.2.10,10173,10.10.1.15,11031,20696.92726103285
2.2627454318873,10.10.2.10,10145,10.10.1.9,11189,45985.28723180408
2.3050839506318868,10.10.2.10,10073,10.10.1.3,11046,9301.797790129378
2.5406855254822744,10.10.2.10,10080,10.10.1.5,11104,24231.678494668922
