start_time,src_ip,src_port,dest_ip,dest_port,size
0.005200660990386066,10.10.1.15,10179,10.10.2.9,11158,6453.993684591927
0.07411352248277134,10.10.1.15,10108,10.10.2.14,11054,22706.592544777355
0.07652323585848353,10.10.1.15,10151,10.10.2.4,11097,33312103.17299558
0.11734304416530486,10.10.1.15,10024,10.10.2.12,11158,39954967.91827523
0.39596550479535886,10.10.1.15,10122,10.10.2.12,11160,6033.329726057684
0.4726276088989455,10.10.1.15,10040,10.10.2.5,11163,5869.135834637817
0.47569637781383395,10.10.1.15,10013,10.10.2.5,11014,30259.372368033382
0.5474730390425204,10.10.1.15,10026,10.10.2.8,11022,23554.57587957734
0.6569096628533583,10.10.1.15,10150,10.10.2.2,11020,3948.517056619127
0.8967447769257046,10.10.1.15,10034,10.10.2.5,11075,21460.574207354548
1.0597398119314332,10.10.1.15,10043,10.10.2.5,11085,3480.181531885326
1.3337269725244247,10.10.1.15,10168,10.10.2.15,11180,8004.821392080625
1.7859686929291771,10.10.1.15,10105,10.10.2.15,11077,8898.260461729189
1.8340996668892702,10.10.1.15,10023,10.10.2.1,11152,4071633.8155797888
1.9810567673122743,10.10.1.15,10152,10.10.2.10,11073,8228.292187222696
2.008050162788904,10.10.1.15,10110,10.10.2.15,11067,20869.812926115017
2.0489335732601277,10.10.1.15,10132,10.10.2.6,11153,4665031.005951533
2.1958004976475487,10.10.1.15,10098,10.10.2.15,11165,21756.520529451867
2.4140849470903754,10.10.1.15,10153,10.10.2.16,11115,15654.326761789118
2.445729851285905,10.10.1.15,10016,10.10.2.7,11002,5058647.961506775
2.5930527653963282,10.10.1.15,10011,10.10.2.13,11093,4922853.550215315
2.614596794168545,10.10.1.15,10036,10.10.2.12,11177,4646.412758694265
2.6196652888274246,10.10.1.15,10111,10.10.2.6,11003,7381.554027617109
2.6644651697941346,10.10.1.15,10066,10.10.2.6,11146,32620144.348618135
2.8626141669629828,10.10.1.15,10054,10.10.2.5,11078,4859.638289450474
2.8806750895728075,10.10.1.15,10063,10.10.2.8,11193,7352.607513228869
3.0274015542859773,10.10.1.15,10029,10.10.2.2,11113,41320343.467710234
3.1530008637627103,10.10.1.15,10175,10.10.2.10,11068,89042.02329748885
3.303295580076866,10.10.1.15,10109,10.10.2.4,11030,2001.9526040069422
3.3789304301444307,10.10.1.15,10149,10.10.2.13,11137,5761.17424490284
3.6162314012153107,10.10.1.15,10106,10.10.2.15,11194,5868152.14576415
3.815471846170074,10.10.1.15,10041,10.10.2.11,11013,6391.388855799206
3.834065423983386,10.10.1.15,10073,10.10.2.6,11052,444492.4249117915
4.099078590038412,10.10.1.15,10005,10.10.2.11,11033,1593.8440294814086
4.55551465737169,10.10.1.15,10165,10.10.2.1,11159,33506534.0893165
4.835260696460753,10.10.1.15,10099,10.10.2.8,11064,21649.880370412466
4.853216213388129,10.10.1.15,10132,10.10.2.5,11041,6618.042567042469
5.0945034273503484,10.10.1.15,10115,10.10.2.6,11016,5175151.811500942
5.229175616746466,10.10.1.15,10146,10.10.2.16,11149,111420.26435009118
5.2944463452187795,10.10.1.15,10127,10.10.2.2,11133,3044.4779538247662
5.334262007795375,10.10.1.15,10147,10.10.2.16,11142,6876.097372914061
5.37569412918877,10.10.1.15,10155,10.10.2.4,11000,2283.13115124831
5.426598219557563,10.10.1.15,10196,10.10.2.15,11091,20671.017996288414
5.476799342978456,10.10.1.15,10134,10.10.2.2,11014,2413.3925203687495
5.651457507766539,10.10.1.15,10034,10.10.2.7,11005,44321842.671618834
5.884461779600727,10.10.1.15,10195,10.10.2.3,11041,19345.21517367235
5.9707690922844945,10.10.1.15,10169,10.10.2.6,11012,16433.92584596471
6.0140738353079835,10.10.1.15,10164,10.10.2.11,11012,96165.80760927829
6.374659198915313,10.10.1.15,10033,10.10.2.3,11138,2050.94853585876
6.375385214033707,10.10.1.15,10051,10.10.2.5,11132,47161.47916808841
6.683841406105511,10.10.1.15,10072,10.10.2.7,11096,17313.75579517021
7.071602175922515,10.10.1.15,10184,10.10.2.3,11168,2909.0654398768725
7.379757393151631,10.10.1.15,10062,10.10.2.8,11076,10250.256780326801
7.395487307247869,10.10.1.15,10028,10.10.2.10,11012,2314.2572157794375
7.524662079799538,10.10.1.15,10004,10.10.2.16,11192,2774.7065636853586
7.621346675197672,10.10.1.15,10076,10.10.2.7,11005,1576.279038416254
7.649518882748306,10.10.1.15,10192,10.10.2.2,11048,48779678.20275254
7.9632621028387,10.10.1.15,10061,10.10.2.9,11172,3764.9425868793187
8.038766194010497,10.10.1.15,10033,10.10.2.13,11111,2359.8021193125196
8.059488795459774,10.10.1.15,10077,10.10.2.11,11138,36823299.43395022
8.112771334344123,10.10.1.15,10192,10.10.2.3,11029,5711.796726122113
8.116882722104503,10.10.1.15,10152,10.10.2.10,11092,48281141.45082001
8.205662103657469,10.10.1.15,10135,10.10.2.6,11137,2318.863977563051
8.222612644523272,10.10.1.15,10087,10.10.2.8,11082,23351.531903726598
