start_time,src_ip,src_port,dest_ip,dest_port,size
0.16372502322940763,10.10.1.12,10106,10.10.2.5,11100,959618313.2917591
0.2057163779443487,10.10.1.12,10177,10.10.2.12,11014,18430.007369342387
0.2531819108052111,10.10.1.12,10120,10.10.2.10,11151,46648645.40870453
0.3599474672065608,10.10.1.12,10113,10.10.2.10,11042,2481.1554958873594
0.5823996959108158,10.10.1.12,10067,10.10.2.8,11114,22579.380199267915
0.891077418400468,10.10.1.12,10161,10.10.2.1,11069,3744.143345601215
1.0641239750733937,10.10.1.12,10000,10.10.2.6,11167,2073.831825691916
1.1470318828105297,10.10.1.12,10047,10.10.2.12,11131,19784.273348724382
1.1792867248600567,10.10.1.12,10088,10.10.2.11,11134,34142.215382847506
1.5433857970352998,10.10.1.12,10162,10.10.2.8,11106,1540.6649394115634
1.5862336691610766,10.10.1.12,10007,10.10.2.2,11107,107066.24906457147
1.6135759101961025,10.10.1.12,10136,10.10.2.3,11054,8095.821776345281
1.7177111192541448,10.10.1.12,10123,10.10.2.4,11186,2434.224365764848
1.9058611817258961,10.10.1.12,10197,10.10.2.6,11034,48969.20631598697
2.0290197466372932,10.10.1.12,10128,10.10.2.7,11073,20832.2643519377
2.093272844494707,10.10.1.12,10054,10.10.2.5,11112,1424975747.0470178
2.2028853545754137,10.10.1.12,10161,10.10.2.13,11047,36413.133641076915
2.2097533188746095,10.10.1.12,10028,10.10.2.4,11143,51116.559057464765
2.3152862128282155,10.10.1.12,10098,10.10.2.1,11121,27891.965456909897
2.339356728451965,10.10.1.12,10068,10.10.2.12,11100,48502990.39854707
2.679669522723803,10.10.1.12,10179,10.10.2.8,11104,48661.73028636276
2.72592987902443,10.10.1.12,10140,10.10.2.12,11035,2479.1391748716856
2.740764039514704,10.10.1.12,10074,10.10.2.4,11137,23079.29798378126
2.761616252189747,10.10.1.12,10087,10.10.2.13,11158,2806.4827064955634
2.768066027901975,10.10.1.12,10082,10.10.2.1,11167,3894029.0441231527
2.786530578663757,10.10.1.12,10159,10.10.2.3,11151,6763.471769564731
2.840930735390093,10.10.1.12,10033,10.10.2.12,11150,65428544.22912395
2.8434731549502144,10.10.1.12,10197,10.10.2.12,11053,2057.188008782908
2.957097137258855,10.10.1.12,10088,10.10.2.2,11077,3639.8561742391157
3.0304927409898066,10.10.1.12,10024,10.10.2.7,11174,2440.9151149904415
3.1705790620036858,10.10.1.12,10144,10.10.2.8,11118,5952647.723522728
3.18318972348212,10.10.1.12,10074,10.10.2.11,11161,1076880472.0822945
3.444304444816559,10.10.1.12,10028,10.10.2.16,11106,2390.6985465991934
3.665686585842332,10.10.1.12,10151,10.10.2.11,11085,46679605.08944485
3.7995524648617853,10.10.1.12,10010,10.10.2.6,11115,39981.08283130809
4.047499063162998,10.10.1.12,10118,10.10.2.10,11168,47153224.769507974
4.138695634022906,10.10.1.12,10191,10.10.2.12,11032,2418.924934154815
4.180747396915337,10.10.1.12,10076,10.10.2.13,11073,12358.492272316727
4.257175936508161,10.10.1.12,10164,10.10.2.15,11071,1865.2030832768444
4.50542174693727,10.10.1.12,10064,10.10.2.2,11030,1545.7511739620163
4.623241787662242,10.10.1.12,10095,10.10.2.4,11101,27787.348311884114
4.638144141754682,10.10.1.12,10185,10.10.2.13,11064,7777.27555428859
4.881873186381577,10.10.1.12,10030,10.10.2.13,11071,2357.9490655664567
4.962486550754867,10.10.1.12,10039,10.10.2.11,11152,3410.4780454034426
5.103940247742779,10.10.1.12,10025,10.10.2.12,11188,192681.65599310517
5.242625006048394,10.10.1.12,10116,10.10.2.1,11017,3043.046209595606
5.344788380052876,10.10.1.12,10149,10.10.2.15,11120,47693.15568719358
5.477550178362294,10.10.1.12,10123,10.10.2.6,11044,48373.22053035851
5.853699921583928,10.10.1.12,10121,10.10.2.3,11112,3324.7422504182027
6.0034389113653885,10.10.1.12,10198,10.10.2.3,11155,7072.1299042039245
6.221351959982053,10.10.1.12,10186,10.10.2.6,11120,5274136.348209206
6.2804203263963325,10.10.1.12,10050,10.10.2.4,11014,1640.7311567166046
6.350113412361273,10.10.1.12,10177,10.10.2.2,11135,19325.326249972193
6.405875159285411,10.10.1.12,10088,10.10.2.3,11168,18612.035672806443
6.716243715098418,10.10.1.12,10048,10.10.2.4,11142,8189.209029855068
6.787488938840291,10.10.1.12,10083,10.10.2.7,11195,2488.130637260334
6.983026762495567,10.10.1.12,10117,10.10.2.14,11134,6191422.611768125
6.985969935013855,10.10.1.12,10128,10.10.2.12,11174,22702.131580738136
7.001932580435651,10.10.1.12,10178,10.10.2.8,11151,4955.6308673240865
7.028358566457708,10.10.1.12,10120,10.10.2.7,11018,36161.416906064056
7.055478083733364,10.10.1.12,10105,10.10.2.11,11134,72724.33993442298
7.183595887744642,10.10.1.12,10176,10.10.2.1,11021,2402.9687116474543
7.184883025187489,10.10.1.12,10147,10.10.2.7,11138,47826.39824241781
7.256280351248681,10.10.1.12,10070,10.10.2.11,11002,6620.697124417169
7.555564749787881,10.10.1.12,10038,10.10.2.1,11162,4699342.939796613
7.866141247954808,10.10.1.12,10129,10.10.2.11,11055,4560.595066660673
7.878502488522042,10.10.1.12,10148,10.10.2.8,11144,47951.9695804203
7.929913987507803,10.10.1.12,10198,10.10.2.15,11019,3912882.718477581
8.054842320663724,10.10.1.12,10037,10.10.2.15,11146,34528.6043347383
8.18878752687527,10.10.1.12,10102,10.10.2.12,11149,9612.624904020578
8.21205385207157,10.10.1.12,10136,10.10.2.16,11123,7317.315823063711
8.224073116648887,10.10.1.12,10039,10.10.2.9,11192,6705.223897499969
8.45889643332178,10.10.1.12,10126,10.10.2.2,11151,3134.893230294745
8.539296828279683,10.10.1.12,10130,10.10.2.14,11132,78914.01510643713
8.625951215838972,10.10.1.12,10137,10.10.2.4,11045,7847.154935542439
8.679335367420727,10.10.1.12,10167,10.10.2.16,11109,10392975.376963727
8.713525389375055,10.10.1.12,10193,10.10.2.12,11037,995726.3382572621
9.057608890314114,10.10.1.12,10017,10.10.2.14,11012,98053.40737582912
9.097481456521864,10.10.1.12,10078,10.10.2.6,11070,3437.287024826631
9.223346009946646,10.10.1.12,10117,10.10.2.14,11020,8850.838923514195
9.349758556828094,10.10.1.12,10106,10.10.2.7,11035,17359.390709486666
9.590606272593371,10.10.1.12,10022,10.10.2.13,11192,27572.31327569122
9.907972861315333,10.10.1.12,10095,10.10.2.13,11086,2178.7641953336783
9.91794399255089,10.10.1.12,10087,10.10.2.5,11062,5423.3446971636995
10.03402862868024,10.10.1.12,10011,10.10.2.15,11195,24978.29190697985
10.22896370916583,10.10.1.12,10135,10.10.2.6,11123,3927.3240531218507
10.289849538733286,10.10.1.12,10107,10.10.2.4,11146,3587.7036368185354
10.337227745326937,10.10.1.12,10022,10.10.2.7,11011,65222.763702494536
10.35211627386993,10.10.1.12,10116,10.10.2.15,11194,7886.399818036081
10.53457170278524,10.10.1.12,10097,10.10.2.11,11174,5148539.41597356
10.616042504884193,10.10.1.12,10049,10.10.2.13,11085,1599.8897704185945
10.824011183210743,10.10.1.12,10052,10.10.2.6,11133,4114281.876047012
10.836332416195456,10.10.1.12,10097,10.10.2.10,11059,15284.860649312206
10.896594897487718,10.10.1.12,10072,10.10.2.2,11105,1949.0618520783091
10.96050897513896,10.10.1.12,10002,10.10.2.2,11106,12116.864618383825
11.345962696456183,10.10.1.12,10121,10.10.2.4,11050,46518.857043212476
11.611274202455464,10.10.1.12,10004,10.10.2.15,11175,4864142.383578594
11.908641708833754,10.10.1.12,10142,10.10.2.11,11098,18045.52353538128
12.497041033758451,10.10.1.12,10149,10.10.2.2,11036,67648.15062166257
12.57408961587776,10.10.1.12,10183,10.10.2.7,11060,24535.29931450302
12.818959436683667,10.10.1.12,10146,10.10.2.4,11165,68471.32026654082
13.160124430381435,10.10.1.12,10005,10.10.2.16,11129,20601.071776120032
13.334268135441922,10.10.1.12,10098,10.10.2.16,11031,48649.30739113564
13.359199328564406,10.10.1.12,10022,10.10.2.2,11075,2331.308507707751
13.361858856536715,10.10.1.12,10083,10.10.2.2,11181,82165.37673477961
13.392899284925132,10.10.1.12,10038,10.10.2.6,11151,8385.994077771635
13.455024571002527,10.10.1.12,10130,10.10.2.1,11130,2457.3771069128356
13.671530885995107,10.10.1.12,10074,10.10.2.1,11065,9816.628808253881
13.817912073821162,10.10.1.12,10119,10.10.2.5,11008,3192.1067016246857
14.005713898018184,10.10.1.12,10169,10.10.2.11,11056,59575.600629459805
14.272909114259969,10.10.1.12,10066,10.10.2.5,11052,10191.768579422773
14.439557401490514,10.10.1.12,10139,10.10.2.12,11094,2147.9283474267054
14.529718338468042,10.10.1.12,10007,10.10.2.7,11085,42548.672083525686
14.603802941895834,10.10.1.12,10126,10.10.2.8,11146,2369.9094720362127
14.643023176558087,10.10.1.12,10144,10.10.2.10,11096,32549.787422910555
14.685856372401416,10.10.1.12,10008,10.10.2.13,11053,477249.7824923764
14.847392563051084,10.10.1.12,10057,10.10.2.5,11167,6551.217314045203
14.964765633505241,10.10.1.12,10043,10.10.2.13,11178,90657.68297376877
15.050209797019521,10.10.1.12,10098,10.10.2.9,11136,19896.41455865803
15.06804219751989,10.10.1.12,10121,10.10.2.2,11070,20973.379679330475
15.271535714577317,10.10.1.12,10124,10.10.2.5,11034,4600.640599199297
15.313437060784963,10.10.1.12,10055,10.10.2.5,11132,3511.620785876393
15.602501068024974,10.10.1.12,10053,10.10.2.1,11164,4951.784206895092
15.928647676946532,10.10.1.12,10075,10.10.2.7,11132,7076.562893283984
