start_time,src_ip,src_port,dest_ip,dest_port,size
0.09048873695858774,10.10.2.5,10139,10.10.1.16,11145,10981052.197544083
0.29548458520114834,10.10.2.5,10137,10.10.1.15,11124,94234832.32420354
0.40917602409780823,10.10.2.5,10196,10.10.1.2,11089,39647.114501103184
0.6446060529268072,10.10.2.5,10196,10.10.1.9,11158,21955.05953814402
0.6623930001941062,10.10.2.5,10059,10.10.1.9,11035,3975026.3051843434
0.7790171125905571,10.10.2.5,10010,10.10.1.13,11166,1281032588.1062925
0.8196379566055115,10.10.2.5,10138,10.10.1.8,11022,1847.5977294668635
0.9084593001557719,10.10.2.5,10061,10.10.1.4,11197,4152623.6927142832
1.0233059787214653,10.10.2.5,10128,10.10.1.8,11099,98649.64847408654
1.1989955728787773,10.10.2.5,10007,10.10.1.1,11156,82753648.6334383
1.2842155729915095,10.10.2.5,10019,10.10.1.5,11018,1754.7233542355666
1.3997058021427262,10.10.2.5,10094,10.10.1.6,11125,49194927.826868095
1.6543686231041874,10.10.2.5,10016,10.10.1.1,11076,78288.07750459587
1.7562369448191366,10.10.2.5,10021,10.10.1.13,11125,4115.155597628795
1.8055911382348606,10.10.2.5,10006,10.10.1.15,11121,24299.875347070963
1.99095226667124,10.10.2.5,10037,10.10.1.9,11188,1178308458.3888485
2.31362275187254,10.10.2.5,10167,10.10.1.6,11144,20007.058315896295
2.4988861630067123,10.10.2.5,10137,10.10.1.2,11085,17210.63651015292
2.6397939565261086,10.10.2.5,10181,10.10.1.3,11129,6021.271784178254
2.7137735762310453,10.10.2.5,10078,10.10.1.11,11129,12055.460829050757
2.934848373211982,10.10.2.5,10033,10.10.1.4,11034,39734.38916123709
2.9548862222925156,10.10.2.5,10091,10.10.1.3,11091,41490.582249435574
3.023214366832145,10.10.2.5,10082,10.10.1.15,11110,1695.679102314245
3.187698256937513,10.10.2.5,10108,10.10.1.10,11153,1760.5969740966566
3.201453120300952,10.10.2.5,10171,10.10.1.15,11028,2787.8147572121115
3.280556384939097,10.10.2.5,10196,10.10.1.4,11119,2718.718744569302
3.437945084989022,10.10.2.5,10180,10.10.1.4,11000,23958.90838943072
3.444084441063552,10.10.2.5,10137,10.10.1.12,11162,2451.2713741981565
3.742365051364822,10.10.2.5,10093,10.10.1.10,11117,11335022.157169545
3.857351924995961,10.10.2.5,10076,10.10.1.1,11155,110584.94908083878
3.9385136487466257,10.10.2.5,10150,10.10.1.1,11090,29242.07017343288
4.120544018517349,10.10.2.5,10053,10.10.1.10,11142,39720.04561204366
4.140855280339766,10.10.2.5,10133,10.10.1.6,11066,93023.05156967818
4.1963372956068525,10.10.2.5,10044,10.10.1.13,11030,22424.152082732922
4.286232926101526,10.10.2.5,10194,10.10.1.15,11056,7746.906357948574
4.429853198384796,10.10.2.5,10005,10.10.1.12,11151,11018.705136704964
4.476270809915053,10.10.2.5,10173,10.10.1.5,11001,5095.948563289088
4.579075310528864,10.10.2.5,10059,10.10.1.6,11109,71860.77128986358
4.688197973590088,10.10.2.5,10145,10.10.1.10,11048,2995.7338367145817
4.779311393438118,10.10.2.5,10022,10.10.1.7,11073,2141.1126094399774
4.842645460164193,10.10.2.5,10138,10.10.1.8,11085,8258.626608754988
5.589553108332366,10.10.2.5,10009,10.10.1.9,11156,1599.0004755891746
5.672817452297873,10.10.2.5,10067,10.10.1.13,11045,47917.8960224128
5.738318120390236,10.10.2.5,10176,10.10.1.11,11125,4201.717751233907
6.15995377892491,10.10.2.5,10147,10.10.1.7,11094,7702.372443911253
6.32905440127649,10.10.2.5,10028,10.10.1.3,11014,19460.437007104178
6.339526542908988,10.10.2.5,10142,10.10.1.11,11051,8972.009170646223
6.359843217382514,10.10.2.5,10181,10.10.1.5,11021,45367264.03517769
6.373775944379779,10.10.2.5,10161,10.10.1.3,11042,1669.4131922374052
