start_time,src_ip,src_port,dest_ip,dest_port,size
0.011796846251920777,10.10.1.1,10180,10.10.2.5,11084,2695.4516114747685
0.09219974572369051,10.10.1.1,10198,10.10.2.9,11057,122186.2417990713
0.12785699452721747,10.10.1.1,10123,10.10.2.10,11155,3490.1543486338833
0.19958304951043673,10.10.1.1,10005,10.10.2.16,11001,43591234.273175105
0.3993153985024624,10.10.1.1,10179,10.10.2.3,11089,108177.32577309094
0.5499470404149212,10.10.1.1,10029,10.10.2.13,11172,5383.377381131491
0.5794193535787544,10.10.1.1,10050,10.10.2.1,11059,7420.965660953144
0.7063797498327518,10.10.1.1,10190,10.10.2.13,11097,33696.78775281061
0.8253589212411364,10.10.1.1,10075,10.10.2.8,11184,1775.8413197602242
0.8981121073671522,10.10.1.1,10193,10.10.2.5,11140,111391.27228794263
1.128716052464742,10.10.1.1,10176,10.10.2.15,11021,36195.63080179828
1.2721916317469095,10.10.1.1,10039,10.10.2.9,11001,30270.04295110379
1.3345721952733771,10.10.1.1,10025,10.10.2.5,11168,6012.446626398653
1.4167902143714608,10.10.1.1,10096,10.10.2.2,11143,22187.868934109003
1.5326012563410176,10.10.1.1,10156,10.10.2.10,11062,132942926.83331828
1.6676146096721653,10.10.1.1,10183,10.10.2.8,11184,27357.89893169972
1.6951678043327356,10.10.1.1,10094,10.10.2.11,11147,3984.491668238941
1.7717281692384175,10.10.1.1,10156,10.10.2.10,11183,24085.130078300284
1.844693707656353,10.10.1.1,10130,10.10.2.1,11048,104526.6328738725
1.8521902790568525,10.10.1.1,10076,10.10.2.12,11125,2357.696581677556
1.924460877184697,10.10.1.1,10083,10.10.2.9,11158,2629.6275500316574
2.0876479659128715,10.10.1.1,10083,10.10.2.11,11072,37074234.328225054
2.1547665009552586,10.10.1.1,10012,10.10.2.3,11100,15703.425237040423
2.4622545700164062,10.10.1.1,10073,10.10.2.7,11168,17396.134183803963
2.5509060221949587,10.10.1.1,10117,10.10.2.1,11130,48481645.811993934
2.8601372058576997,10.10.1.1,10022,10.10.2.5,11136,8773.866569112804
3.0033900715675084,10.10.1.1,10141,10.10.2.9,11046,4220.799204966853
3.0347118694934934,10.10.1.1,10143,10.10.2.10,11138,2450.7235675752318
3.1826222335236682,10.10.1.1,10015,10.10.2.9,11042,38266.75392808389
3.243715875336413,10.10.1.1,10120,10.10.2.11,11043,2310.3481576328195
3.253024285107506,10.10.1.1,10184,10.10.2.5,11111,7289.964389617816
3.734844523312334,10.10.1.1,10031,10.10.2.5,11022,12495.97110871149
3.7351047833200695,10.10.1.1,10187,10.10.2.12,11187,85445.07546778301
3.8148000326118057,10.10.1.1,10025,10.10.2.6,11069,1125378.0848523602
3.873272416674379,10.10.1.1,10152,10.10.2.16,11002,6563.862244374731
3.9084546910721967,10.10.1.1,10056,10.10.2.6,11000,2172.5850299215763
3.96671828533617,10.10.1.1,10105,10.10.2.2,11008,17012.44452794676
3.981057611448332,10.10.1.1,10065,10.10.2.2,11128,35274.206140384886
3.9975061431845376,10.10.1.1,10127,10.10.2.14,11035,46231.34522058504
4.016363142858196,10.10.1.1,10117,10.10.2.9,11059,4151342.5104504605
4.142748298205258,10.10.1.1,10143,10.10.2.12,11081,40755.013439355374
4.22798215854534,10.10.1.1,10084,10.10.2.3,11194,2085.4833635339187
4.251592554545542,10.10.1.1,10018,10.10.2.14,11055,4474702.328334256
4.2886115537660405,10.10.1.1,10158,10.10.2.12,11160,2576.0321344999247
4.321176859115507,10.10.1.1,10121,10.10.2.7,11057,76111485.75851077
4.482842833908874,10.10.1.1,10033,10.10.2.4,11019,36015.58543039883
4.593798392296791,10.10.1.1,10018,10.10.2.2,11151,3409.5093385216924
