start_time,src_ip,src_port,dest_ip,dest_port,size
0.4039987053274451,10.10.2.7,10149,10.10.1.11,11176,4969.971648089512
0.5133929313584977,10.10.2.7,10054,10.10.1.16,11008,35502.31231364147
0.6805557728168412,10.10.2.7,10027,10.10.1.14,11006,19537.825365359557
0.7967228659136132,10.10.2.7,10004,10.10.1.3,11097,927395.155168604
0.8587156768400691,10.10.2.7,10035,10.10.1.11,11061,15652.444552062681
0.9911242827983847,10.10.2.7,10161,10.10.1.15,11197,115216.92213497107
1.0879411875976106,10.10.2.7,10157,10.10.1.2,11154,551775.8978613676
1.1049021686841287,10.10.2.7,10071,10.10.1.11,11166,7336.719844291687
1.2620047488328936,10.10.2.7,10085,10.10.1.2,11049,1660.5859045006428
1.3466843667814807,10.10.2.7,10028,10.10.1.16,11035,1760.3388299818412
1.3836315017453038,10.10.2.7,10043,10.10.1.1,11068,5887.756926624568
1.525002884814855,10.10.2.7,10111,10.10.1.15,11175,2192.1825462473025
1.7453807534333812,10.10.2.7,10091,10.10.1.14,11053,1153855798.7915611
1.8272941273188947,10.10.2.7,10043,10.10.1.6,11073,5947120.24143853
1.83985467828855,10.10.2.7,10173,10.10.1.13,11113,17488.364442862607
1.9510287675830773,10.10.2.7,10058,10.10.1.11,11176,532419.9565394216
2.0105294666433973,10.10.2.7,10025,10.10.1.14,11059,6954.572705428781
2.055583216190513,10.10.2.7,10001,10.10.1.5,11104,16319.613725398149
2.165319177859511,10.10.2.7,10013,10.10.1.13,11090,2068.0194515114376
2.1912220251533943,10.10.2.7,10167,10.10.1.5,11164,2732.848792993755
2.2024175371286328,10.10.2.7,10136,10.10.1.3,11103,7575.637945842179
2.4103492147255934,10.10.2.7,10055,10.10.1.4,11137,3706.4908619093303
2.522447796598842,10.10.2.7,10175,10.10.1.14,11065,6530.787689575333
2.6801722933505405,10.10.2.7,10118,10.10.1.11,11047,9463.22095910854
2.8583266109858982,10.10.2.7,10129,10.10.1.7,11080,5426535.456059703
2.9941083665181263,10.10.2.7,10114,10.10.1.2,11009,3602.4373443403847
3.065753964754707,10.10.2.7,10089,10.10.1.16,11141,8595.562134423373
3.1505272838151606,10.10.2.7,10062,10.10.1.11,11072,2215.061711190128
3.470938702508825,10.10.2.7,10189,10.10.1.14,11152,4957.644768049749
3.7041446228134762,10.10.2.7,10121,10.10.1.14,11180,9749.71363146753
3.8808922238400347,10.10.2.7,10092,10.10.1.1,11175,113278.29103351124
3.974461420832991,10.10.2.7,10069,10.10.1.13,11141,15325.360786406409
4.1144519785858025,10.10.2.7,10064,10.10.1.4,11017,18552.030341200658
4.249596842187815,10.10.2.7,10008,10.10.1.16,11136,6290.996324281806
4.306909537747278,10.10.2.7,10198,10.10.1.6,11009,4473125.492614103
4.42640371261542,10.10.2.7,10102,10.10.1.13,11042,5615.7892620924795
4.472332699688479,10.10.2.7,10136,10.10.1.8,11152,7592.224730704488
4.717517392300999,10.10.2.7,10099,10.10.1.8,11172,3110.032302704529
4.719673205699312,10.10.2.7,10083,10.10.1.3,11075,9088.233356660867
5.039657898750046,10.10.2.7,10177,10.10.1.2,11006,5858107.637928234
5.245153741222372,10.10.2.7,10029,10.10.1.1,11046,6219579.557239873
5.4004602985169186,10.10.2.7,10112,10.10.1.10,11058,34345184.93649427
5.668478076960528,10.10.2.7,10091,10.10.1.11,11021,6582.841198827253
5.821200492507543,10.10.2.7,10064,10.10.1.10,11111,852070157.5475386
6.092845252702026,10.10.2.7,10065,10.10.1.3,11142,140323313.90543988
6.323858719338654,10.10.2.7,10075,10.10.1.5,11009,3911.1514725330426
6.513856529729259,10.10.2.7,10011,10.10.1.8,11195,26671.753691332604
6.583802096724631,10.10.2.7,10079,10.10.1.7,11106,4512538.964682635
6.692216934428332,10.10.2.7,10107,10.10.1.8,11086,116029335.42281754
6.99764857444665,10.10.2.7,10165,10.10.1.3,11022,3655.7807400160978
7.284871897671156,10.10.2.7,10045,10.10.1.7,11034,202243.8995558533
7.481534181810151,10.10.2.7,10071,10.10.1.9,11055,28295.94817670566
7.574765804177674,10.10.2.7,10121,10.10.1.4,11011,38918361.66783446
7.820055120194496,10.10.2.7,10109,10.10.1.8,11164,5652192.90205997
7.934645431754392,10.10.2.7,10109,10.10.1.13,11014,7114.627249036353
7.934656100135162,10.10.2.7,10026,10.10.1.15,11016,2355.6496141452108
8.312615569993257,10.10.2.7,10154,10.10.1.9,11003,29054.130039140466
8.336185772477027,10.10.2.7,10024,10.10.1.1,11178,37459.541949930324
8.519969385935358,10.10.2.7,10119,10.10.1.5,11186,21310.5416294872
8.574274021030638,10.10.2.7,10177,10.10.1.15,11076,4671.526629322936
8.687426381015564,10.10.2.7,10144,10.10.1.4,11118,2607.566712361018
8.770305398225771,10.10.2.7,10023,10.10.1.14,11107,245590.94858468566
8.870656025264156,10.10.2.7,10022,10.10.1.5,11072,35582.03458335918
8.921906382268952,10.10.2.7,10094,10.10.1.1,11052,1503.608063862833
8.934269393811972,10.10.2.7,10168,10.10.1.13,11171,1967.1295031470224
8.987036401412068,10.10.2.7,10181,10.10.1.2,11166,36169188.35276544
9.14342644899807,10.10.2.7,10151,10.10.1.10,11129,3928.2901201719055
9.274292815397848,10.10.2.7,10136,10.10.1.9,11165,2395.778322824339
9.29262571116055,10.10.2.7,10197,10.10.1.12,11172,47314284.1626566
9.706954980674691,10.10.2.7,10184,10.10.1.6,11168,1990.9167067049082
9.709136209063898,10.10.2.7,10150,10.10.1.4,11140,4514.594046278494
9.728232383356165,10.10.2.7,10175,10.10.1.12,11038,1529.1829067635726
9.862454131457568,10.10.2.7,10066,10.10.1.7,11110,2149.4179942452306
