start_time,src_ip,src_port,dest_ip,dest_port,size
0.13783354770282008,10.10.2.2,10165,10.10.1.12,11145,2239.031377159587
0.3359570268130196,10.10.2.2,10131,10.10.1.3,11121,2657.801880032668
0.4389132842057621,10.10.2.2,10164,10.10.1.8,11149,20108.861605452163
0.641499076998928,10.10.2.2,10112,10.10.1.1,11169,1227121477.689521
0.6561233726758908,10.10.2.2,10076,10.10.1.14,11003,6106605.343176412
0.9932466864096297,10.10.2.2,10168,10.10.1.1,11137,30325.559345243586
1.170183152579788,10.10.2.2,10029,10.10.1.16,11184,2285.5504432664075
1.544359161402318,10.10.2.2,10183,10.10.1.6,11070,1774.3190589275791
1.5448141969068228,10.10.2.2,10054,10.10.1.14,11146,3266.322272599925
1.6040614979539976,10.10.2.2,10033,10.10.1.8,11073,129144282.57214054
1.9120047292997016,10.10.2.2,10062,10.10.1.7,11034,33194983.82327149
2.1162518172942666,10.10.2.2,10179,10.10.1.4,11072,46465.48101732867
2.3135499859309134,10.10.2.2,10003,10.10.1.6,11160,5159001.289530366
2.411018301040244,10.10.2.2,10066,10.10.1.2,11183,7169.675076563968
2.4891816114683696,10.10.2.2,10119,10.10.1.6,11065,113348598.74164043
2.6555442594344068,10.10.2.2,10135,10.10.1.4,11163,18069.83082878342
2.6649854756376534,10.10.2.2,10147,10.10.1.11,11128,74689866.86394861
2.6680106648567996,10.10.2.2,10022,10.10.1.6,11132,56960.908213892406
2.702389650940937,10.10.2.2,10068,10.10.1.10,11090,2464.970595782364
2.744881636575317,10.10.2.2,10028,10.10.1.2,11092,27737.981509673355
3.183351755264542,10.10.2.2,10184,10.10.1.14,11158,23192.84888226336
3.2242397279356387,10.10.2.2,10136,10.10.1.7,11083,99066355.25602214
3.3253275750805833,10.10.2.2,10189,10.10.1.6,11108,32056.75896836313
3.5688203140825614,10.10.2.2,10033,10.10.1.11,11087,1689.0287257067394
3.582728649312355,10.10.2.2,10193,10.10.1.3,11188,6625.501835322229
3.687630110521728,10.10.2.2,10143,10.10.1.1,11027,134079045.94882977
3.7808099383988356,10.10.2.2,10084,10.10.1.3,11012,6197.1157378065345
3.80521072516476,10.10.2.2,10074,10.10.1.7,11024,37834861.71112302
3.904314809613006,10.10.2.2,10157,10.10.1.8,11007,5302.136415354119
4.079430070207169,10.10.2.2,10092,10.10.1.12,11075,5939.98425346344
4.112662195973462,10.10.2.2,10020,10.10.1.12,11139,1891.4526032261901
4.402334790587085,10.10.2.2,10036,10.10.1.8,11175,5644.836403529679
4.524710857429753,10.10.2.2,10007,10.10.1.6,11169,2640.2407723878246
4.541483214136104,10.10.2.2,10010,10.10.1.4,11138,1601.9636833700877
4.689076946291782,10.10.2.2,10084,10.10.1.9,11057,18025.8673368746
4.78130283176226,10.10.2.2,10174,10.10.1.4,11185,3458.817417775996
4.800083853652465,10.10.2.2,10135,10.10.1.9,11198,8047.343794061539
5.074491689118973,10.10.2.2,10085,10.10.1.15,11041,2203.2416203904895
5.157277284167327,10.10.2.2,10011,10.10.1.15,11091,2153.0459400963027
5.231545945886626,10.10.2.2,10035,10.10.1.7,11145,2347.7963244197826
5.297268763444316,10.10.2.2,10055,10.10.1.3,11156,19522.63416453451
5.3147964150954925,10.10.2.2,10025,10.10.1.9,11067,18232.35974624105
5.387414983469423,10.10.2.2,10188,10.10.1.14,11046,8995.798044414898
5.4563069222729155,10.10.2.2,10165,10.10.1.10,11166,1079423433.5853617
5.616252642657465,10.10.2.2,10130,10.10.1.8,11032,40181.97993490137
5.6277468987673736,10.10.2.2,10065,10.10.1.3,11142,116442.03292866788
5.77138157668754,10.10.2.2,10190,10.10.1.14,11024,1556.6514364157592
5.895392077346047,10.10.2.2,10059,10.10.1.8,11012,22086.01869563504
6.0851201477013985,10.10.2.2,10192,10.10.1.3,11076,30258.649659310307
6.126059784861131,10.10.2.2,10098,10.10.1.2,11149,33482.32660227302
6.4262878381165365,10.10.2.2,10020,10.10.1.13,11179,4140.505762218821
6.647092345305373,10.10.2.2,10182,10.10.1.16,11090,2083.690765425925
6.894518969331236,10.10.2.2,10052,10.10.1.16,11154,413138.5463024817
6.895075667870687,10.10.2.2,10026,10.10.1.14,11005,3127.879461662554
6.899018756559862,10.10.2.2,10053,10.10.1.3,11154,5478.776863306223
6.935669709626268,10.10.2.2,10163,10.10.1.15,11059,35765.22467831546
7.112394836010267,10.10.2.2,10018,10.10.1.9,11111,16964.639442542823
7.334697970326334,10.10.2.2,10079,10.10.1.5,11032,1619.9828827966055
7.567196109655454,10.10.2.2,10134,10.10.1.2,11024,38911603.16268983
7.571253803724289,10.10.2.2,10171,10.10.1.13,11142,6672.312169096424
7.915757346164845,10.10.2.2,10009,10.10.1.15,11187,4081380.2070368077
8.02443509432191,10.10.2.2,10136,10.10.1.12,11198,3364.950556755018
8.295642278143843,10.10.2.2,10058,10.10.1.11,11180,6415.847049772817
8.312822182114257,10.10.2.2,10194,10.10.1.3,11103,48076.14768236869
8.624131235200652,10.10.2.2,10147,10.10.1.12,11090,6915.6491732722625
8.754384177329372,10.10.2.2,10119,10.10.1.12,11043,124483.60759757395
9.17391571146342,10.10.2.2,10040,10.10.1.2,11040,6816.450473357791
