start_time,src_ip,src_port,dest_ip,dest_port,size
0.0,10.10.1.5,10027,10.10.2.4,11001,7318.417349514059
0.1478356035650051,10.10.1.5,10166,10.10.2.13,11099,78173.31140947383
0.24187063442759735,10.10.1.5,10170,10.10.2.6,11043,7685.115661890339
0.3177933753095498,10.10.1.5,10003,10.10.2.8,11092,24400.540137153803
0.5086401212772599,10.10.1.5,10130,10.10.2.9,11178,2164.3112906260494
0.5135396773594074,10.10.1.5,10147,10.10.2.7,11156,172730.20057662367
0.989898728885408,10.10.1.5,10124,10.10.2.6,11036,8955.706406580373
1.3061109339436567,10.10.1.5,10057,10.10.2.6,11117,49047462.13028761
1.5306610315818923,10.10.1.5,10127,10.10.2.2,11136,11051.653148469208
1.7358633035955997,10.10.1.5,10048,10.10.2.15,11164,11302.01043289124
1.7578001549168893,10.10.1.5,10005,10.10.2.9,11040,1616.9198001194657
1.7611484022197885,10.10.1.5,10137,10.10.2.9,11143,4828.069461819061
1.8335099363624947,10.10.1.5,10120,10.10.2.10,11138,35290.1369017083
1.854920662586821,10.10.1.5,10001,10.10.2.11,11178,4607.2650402556055
1.869841049490913,10.10.1.5,10085,10.10.2.6,11054,8109.2754521133675
1.8715324713815575,10.10.1.5,10105,10.10.2.16,11161,12260.170523481685
1.90738519655849,10.10.1.5,10123,10.10.2.12,11072,2037.109231135547
2.0864584910012827,10.10.1.5,10002,10.10.2.8,11173,1186314.0169691152
2.099555377943571,10.10.1.5,10195,10.10.2.15,11128,1891.7822393536405
2.110946576847894,10.10.1.5,10050,10.10.2.8,11062,115349.09318181465
2.1311110829081255,10.10.1.5,10018,10.10.2.8,11051,61706.721479384476
2.15756936881121,10.10.1.5,10056,10.10.2.16,11059,5523257.091974479
2.21340145885038,10.10.1.5,10099,10.10.2.6,11018,2389.3310696581716
2.4858811283057696,10.10.1.5,10017,10.10.2.9,11065,3373.0898857458246
2.600640445477853,10.10.1.5,10165,10.10.2.14,11095,2020.639035022165
2.634305810846837,10.10.1.5,10100,10.10.2.2,11184,30834.45944563329
3.106291321998455,10.10.1.5,10177,10.10.2.15,11087,48018.994368660016
3.2626159734880273,10.10.1.5,10115,10.10.2.16,11150,60230.0900254726
3.285254251103723,10.10.1.5,10050,10.10.2.1,11045,574545.9035758824
3.321983063234834,10.10.1.5,10065,10.10.2.14,11060,5628846.931830823
3.5193532756874824,10.10.1.5,10017,10.10.2.9,11129,74445.932112064
3.889213318258985,10.10.1.5,10119,10.10.2.5,11072,5469.442780742921
4.080852754248505,10.10.1.5,10035,10.10.2.6,11166,2209.0407008810803
4.368490287969057,10.10.1.5,10139,10.10.2.12,11194,37871.526546119516
4.4238898657939005,10.10.1.5,10073,10.10.2.8,11164,2265.840085626067
4.534028503762467,10.10.1.5,10160,10.10.2.6,11005,10961.091878769437
4.573071636770607,10.10.1.5,10015,10.10.2.15,11170,4155.079076490557
4.739230426572356,10.10.1.5,10070,10.10.2.3,11193,2490.5099482196615
4.762258590856005,10.10.1.5,10140,10.10.2.6,11167,3173.0126534566557
4.780865780917927,10.10.1.5,10166,10.10.2.15,11035,821091213.4859855
4.918661014342331,10.10.1.5,10042,10.10.2.14,11099,3042.1451373646405
4.944332207913344,10.10.1.5,10017,10.10.2.11,11167,531005.0673322526
5.111702048739542,10.10.1.5,10118,10.10.2.16,11005,36709.895216080295
5.300332146028978,10.10.1.5,10161,10.10.2.11,11153,23601.804552118843
5.510741008375703,10.10.1.5,10124,10.10.2.1,11063,46679.37173269715
5.5416248125211105,10.10.1.5,10073,10.10.2.10,11104,20125.910661348586
5.595599258500277,10.10.1.5,10091,10.10.2.14,11135,7086.785111321104
5.854811408888325,10.10.1.5,10128,10.10.2.9,11112,125462702.91126381
5.9370375320081115,10.10.1.5,10079,10.10.2.6,11046,43996.178067505374
6.1066840378049525,10.10.1.5,10078,10.10.2.1,11045,2447.530681716901
6.478403532661662,10.10.1.5,10016,10.10.2.15,11087,2966.2075948914035
6.622541952336916,10.10.1.5,10020,10.10.2.6,11096,49636.860645497625
6.723981675513898,10.10.1.5,10013,10.10.2.4,11152,2081.56375100733
6.730719481704239,10.10.1.5,10184,10.10.2.3,11056,468618.66336585814
6.74715681799534,10.10.1.5,10156,10.10.2.13,11198,7497.939783814936
6.86491054539482,10.10.1.5,10051,10.10.2.2,11129,21813.061442228704
6.872398897056286,10.10.1.5,10192,10.10.2.15,11103,24239.32031605082
6.923755554845189,10.10.1.5,10153,10.10.2.6,11074,93957.22855664059
7.060719023113164,10.10.1.5,10142,10.10.2.6,11109,8178447.445162486
7.3630684654598,10.10.1.5,10059,10.10.2.14,11100,117126.81935436254
7.5931396728491425,10.10.1.5,10078,10.10.2.10,11015,2007.8816716298118
7.638678666681919,10.10.1.5,10060,10.10.2.5,11145,3323.464861898749
7.793140392066333,10.10.1.5,10158,10.10.2.8,11044,9072.050095906276
7.868571016443641,10.10.1.5,10173,10.10.2.3,11160,9679.77476093124
