start_time,src_ip,src_port,dest_ip,dest_port,size
0.0285772806009932,10.10.1.2,10059,10.10.2.2,11156,2494.597819685633
0.07607178546796958,10.10.1.2,10156,10.10.2.13,11055,1575.4634480509083
0.40120821752220387,10.10.1.2,10110,10.10.2.10,11037,9972037.941677785
0.42263907161889225,10.10.1.2,10098,10.10.2.5,11103,23946.021884295566
0.44579605523053994,10.10.1.2,10007,10.10.2.2,11159,2833.9412792734834
0.5358915803235256,10.10.1.2,10168,10.10.2.1,11047,5195541628.950598
0.5442842264045369,10.10.1.2,10167,10.10.2.4,11161,2098.3480804155283
0.9193203125069382,10.10.1.2,10025,10.10.2.9,11072,6477.620803346021
0.9614349965887501,10.10.1.2,10067,10.10.2.1,11184,426519.0204806885
1.1725182367672287,10.10.1.2,10084,10.10.2.12,11168,3450.380180120923
1.3539999911741127,10.10.1.2,10003,10.10.2.2,11020,54055.72277047673
1.4138096336572343,10.10.1.2,10039,10.10.2.14,11034,5643838.271354786
1.4473437142887762,10.10.1.2,10064,10.10.2.8,11094,407244.78599576734
1.4818816276609517,10.10.1.2,10100,10.10.2.16,11019,4856.147374803855
1.4863605365011576,10.10.1.2,10161,10.10.2.8,11022,6707.1595632356475
1.4944411274603187,10.10.1.2,10024,10.10.2.2,11041,35779.82610497463
1.5660100573904814,10.10.1.2,10169,10.10.2.16,11122,1663.7689151636373
1.7042398897466793,10.10.1.2,10079,10.10.2.15,11168,56355.014897358065
1.7359978047815718,10.10.1.2,10089,10.10.2.6,11190,1913.8463416221082
1.7499971361520994,10.10.1.2,10072,10.10.2.13,11025,3089.3402864465324
1.9936603463904936,10.10.1.2,10092,10.10.2.3,11059,46005034.741266176
2.260709285632253,10.10.1.2,10008,10.10.2.1,11030,31663224.550640274
2.466383792095688,10.10.1.2,10129,10.10.2.12,11069,20909.377574579386
2.6208242987911294,10.10.1.2,10179,10.10.2.14,11053,6285.230374971109
2.7230553443196834,10.10.1.2,10138,10.10.2.5,11144,42430.76068805785
2.8923673933227625,10.10.1.2,10076,10.10.2.11,11196,1591.5168108360238
2.9686936123017604,10.10.1.2,10147,10.10.2.1,11140,4581453.390358267
3.0095037860409963,10.10.1.2,10088,10.10.2.11,11183,10160738.306224113
3.0261058769803806,10.10.1.2,10150,10.10.2.7,11075,86669.55836478123
3.2168376171074584,10.10.1.2,10059,10.10.2.7,11193,2013.3816527694844
3.6425005286247654,10.10.1.2,10047,10.10.2.15,11026,43874419.2798965
3.651309192141701,10.10.1.2,10053,10.10.2.16,11010,5737.760114633311
3.8262801439133685,10.10.1.2,10109,10.10.2.7,11010,39363933.04469224
4.151956675056352,10.10.1.2,10000,10.10.2.8,11101,34203.91166184557
4.2586523227930035,10.10.1.2,10042,10.10.2.11,11082,32361.97861660473
4.270507623040791,10.10.1.2,10001,10.10.2.14,11065,4815.913857680582
4.4186972245474445,10.10.1.2,10014,10.10.2.5,11091,23462.609190329447
4.545648245293389,10.10.1.2,10055,10.10.2.9,11003,34270185.82477136
4.6568247372042855,10.10.1.2,10143,10.10.2.16,11081,8536.46215787158
4.78247760560936,10.10.1.2,10140,10.10.2.13,11090,1593.2123960730771
4.782868241211276,10.10.1.2,10174,10.10.2.16,11180,36312527.10401494
4.930635766183533,10.10.1.2,10092,10.10.2.10,11151,17607.584331563954
5.030375843753628,10.10.1.2,10110,10.10.2.12,11144,55678.606460071256
5.044005072441605,10.10.1.2,10159,10.10.2.4,11127,6331.700142948675
5.3190681678478855,10.10.1.2,10080,10.10.2.1,11099,2303.122141656027
5.373138401569511,10.10.1.2,10115,10.10.2.15,11095,17232.373045926546
5.436837410505191,10.10.1.2,10027,10.10.2.7,11103,17401.438493815655
5.573187475875941,10.10.1.2,10016,10.10.2.3,11174,12129.723420512713
5.722855868834222,10.10.1.2,10155,10.10.2.12,11122,1941.2847797905977
5.793591931568154,10.10.1.2,10129,10.10.2.1,11076,420311.2506290114
6.211545660338521,10.10.1.2,10162,10.10.2.10,11033,1405396134.2825959
6.465868264790546,10.10.1.2,10046,10.10.2.4,11106,18144.619600382284
6.685854178095332,10.10.1.2,10120,10.10.2.15,11030,9420.066302400208
6.8771073775224325,10.10.1.2,10186,10.10.2.1,11150,2393.349749793902
7.1697009616764955,10.10.1.2,10062,10.10.2.3,11066,23206.85460799838
7.279514105979321,10.10.1.2,10017,10.10.2.7,11002,1722.5861625637863
7.356481018628934,10.10.1.2,10195,10.10.2.6,11038,4654.986067956544
7.397820046700696,10.10.1.2,10057,10.10.2.10,11159,3452.1901944675446
7.466743407688291,10.10.1.2,10091,10.10.2.12,11176,20098.907381762237
7.516327500594513,10.10.1.2,10022,10.10.2.14,11031,102505.93731304463
7.6744367595545055,10.10.1.2,10068,10.10.2.9,11006,42152.93691508792
7.760708567839081,10.10.1.2,10104,10.10.2.6,11155,32580.53360573346
7.8400255860157735,10.10.1.2,10130,10.10.2.5,11002,3268.472867843249
8.054246331937515,10.10.1.2,10117,10.10.2.15,11048,39230312.99098634
8.082165543472994,10.10.1.2,10147,10.10.2.13,11024,40616.2047689138
8.087096170795814,10.10.1.2,10016,10.10.2.9,11103,5366.571703554539
8.176881195350028,10.10.1.2,10134,10.10.2.11,11012,9611.915553455583
8.40055373980075,10.10.1.2,10121,10.10.2.2,11191,1350880514.3333626
8.471191044576388,10.10.1.2,10135,10.10.2.5,11120,58755.095777032155
8.693831512119326,10.10.1.2,10004,10.10.2.3,11067,33969.736715990424
9.041817488798586,10.10.1.2,10093,10.10.2.6,11102,2836.696516323261
9.307090606821783,10.10.1.2,10147,10.10.2.9,11123,8319.571890094843
9.318053001684504,10.10.1.2,10010,10.10.2.11,11161,1999.9127827590698
9.440726512324026,10.10.1.2,10118,10.10.2.4,11094,23721.150445589476
9.513654854585097,10.10.1.2,10115,10.10.2.6,11127,4546959.814876859
9.586225568672978,10.10.1.2,10118,10.10.2.16,11075,49562.870468580986
9.748228015923921,10.10.1.2,10097,10.10.2.6,11075,5615.608657557431
9.7734100594055,10.10.1.2,10135,10.10.2.5,11190,34901167.583473906
9.801097079561226,10.10.1.2,10101,10.10.2.5,11082,3664.8568905976053
9.803115261934627,10.10.1.2,10023,10.10.2.11,11034,67021.73925194872
10.063466780540008,10.10.1.2,10099,10.10.2.3,11086,1584.8414481644336
10.095212936537628,10.10.1.2,10083,10.10.2.10,11038,4533788.265864886
10.12764271946709,10.10.1.2,10079,10.10.2.14,11152,2450.6196609856643
10.260574033393082,10.10.1.2,10082,10.10.2.1,11037,542544.0230327987
10.297311959444366,10.10.1.2,10136,10.10.2.4,11018,4981.481789172381
10.390453997549377,10.10.1.2,10188,10.10.2.15,11090,15465.658131710288
10.606806556735608,10.10.1.2,10021,10.10.2.11,11013,159626.69708054792
10.630271883998825,10.10.1.2,10133,10.10.2.9,11118,3683.762136667074
10.878170043000065,10.10.1.2,10091,10.10.2.13,11138,3392.6734000857655
10.91134144657106,10.10.1.2,10071,10.10.2.9,11123,22297.116340474127
10.92508286527393,10.10.1.2,10186,10.10.2.10,11137,2159.2192676085056
11.014864362702534,10.10.1.2,10017,10.10.2.5,11148,7017.879253603533
11.061698789802122,10.10.1.2,10070,10.10.2.5,11160,18140.578642824403
11.192201473733464,10.10.1.2,10185,10.10.2.9,11060,1046961.3488286536
11.235892130476662,10.10.1.2,10137,10.10.2.12,11127,1684933942.1444993
11.396513832741705,10.10.1.2,10086,10.10.2.1,11050,42339639.16376217
11.438219512766418,10.10.1.2,10132,10.10.2.4,11167,1507.8539427082933
11.597636575519621,10.10.1.2,10133,10.10.2.16,11122,45000.65597814546
11.61325293242104,10.10.1.2,10050,10.10.2.15,11010,23324.736397997935
11.617704627973259,10.10.1.2,10057,10.10.2.6,11092,3662.9909929557357
11.962752326225385,10.10.1.2,10061,10.10.2.7,11138,116068.66074742169
12.277453452955024,10.10.1.2,10082,10.10.2.12,11068,3743.402366107462
12.34991595616062,10.10.1.2,10174,10.10.2.2,11044,9167.472252760104
12.451446698369162,10.10.1.2,10054,10.10.2.12,11039,2371.4428697386575
12.544326405771827,10.10.1.2,10022,10.10.2.14,11162,2519.628268044035
12.554776178190105,10.10.1.2,10066,10.10.2.1,11066,4880.092578400982
12.673283704768417,10.10.1.2,10107,10.10.2.8,11039,1618.3425500413769
12.721699186210525,10.10.1.2,10000,10.10.2.7,11065,2212.4589042333755
12.914281075919888,10.10.1.2,10135,10.10.2.11,11043,1772.7399800458168
12.926178105855408,10.10.1.2,10056,10.10.2.11,11176,35783776.46763566
12.940626641218401,10.10.1.2,10060,10.10.2.2,11122,71890.48993061796
13.100684385462138,10.10.1.2,10143,10.10.2.5,11082,17705.805709789598
13.120516832492193,10.10.1.2,10183,10.10.2.3,11193,1836.8543032857178
13.22098373331562,10.10.1.2,10080,10.10.2.11,11066,1747.0840601067732
13.227954708372584,10.10.1.2,10133,10.10.2.2,11167,75133.49505033463
13.295952990425784,10.10.1.2,10009,10.10.2.10,11064,84302.14597054038
13.335261003297502,10.10.1.2,10175,10.10.2.8,11008,6049601.276519432
13.494112448259402,10.10.1.2,10122,10.10.2.2,11153,2075.9034976232133
13.506537650812044,10.10.1.2,10167,10.10.2.6,11163,6456.503219763652
13.594438441701014,10.10.1.2,10008,10.10.2.6,11172,2523.793749062321
13.673610130840391,10.10.1.2,10003,10.10.2.14,11148,2378.951253770635
13.689970060057613,10.10.1.2,10042,10.10.2.10,11151,20148.816555203703
13.955523216180483,10.10.1.2,10120,10.10.2.7,11092,60773.27777031352
14.09482055801459,10.10.1.2,10049,10.10.2.8,11085,21201.87335999166
14.285089132589736,10.10.1.2,10075,10.10.2.7,11012,2119.23162872616
14.438501009341612,10.10.1.2,10151,10.10.2.4,11020,1979.1849089322172
14.572436531786527,10.10.1.2,10011,10.10.2.1,11053,4850171.1569043435
14.581641696730676,10.10.1.2,10191,10.10.2.8,11059,7600.292758230203
14.593485786126303,10.10.1.2,10162,10.10.2.9,11006,150551.23968694874
14.952475086925448,10.10.1.2,10029,10.10.2.4,11057,15152.272811351611
15.234167408269458,10.10.1.2,10032,10.10.2.1,11121,54309.45192711647
15.339310827380215,10.10.1.2,10049,10.10.2.4,11177,81082.25210857231
15.45126655901265,10.10.1.2,10180,10.10.2.8,11015,15498.479100853394
15.761365860721273,10.10.1.2,10133,10.10.2.10,11040,9512.5533161296
15.836477586427137,10.10.1.2,10175,10.10.2.2,11164,34689.7567179071
15.863681097320855,10.10.1.2,10003,10.10.2.6,11118,5507257.635977551
15.96358673622872,10.10.1.2,10022,10.10.2.2,11149,41083824.56062777
16.216322485822545,10.10.1.2,10083,10.10.2.2,11081,46855.24391315472
16.331601951776126,10.10.1.2,10033,10.10.2.8,11066,19628.04620449653
16.60134178983638,10.10.1.2,10051,10.10.2.2,11123,2376.759001685053
16.836673008054017,10.10.1.2,10018,10.10.2.7,11005,48568.02900692223
16.931253581893017,10.10.1.2,10157,10.10.2.6,11036,3063.6100993344494
17.02002906843823,10.10.1.2,10025,10.10.2.6,11056,7015.203864780098
17.080836157697167,10.10.1.2,10136,10.10.2.5,11164,5835.660136090348
17.085221718891248,10.10.1.2,10081,10.10.2.9,11177,1797901669.7141514
17.21522218023865,10.10.1.2,10161,10.10.2.13,11080,28977.04608481523
17.234915784851438,10.10.1.2,10091,10.10.2.9,11007,1675.3920361794371
17.265614251511362,10.10.1.2,10084,10.10.2.11,11103,1221270.2011629986
