start_time,src_ip,src_port,dest_ip,dest_port,size
0.002723161461021983,10.10.2.9,10150,10.10.1.13,11198,26906.214563633806
0.17139419577370954,10.10.2.9,10111,10.10.1.14,11004,37248.251116107334
0.1922743910737932,10.10.2.9,10166,10.10.1.2,11126,93016.54515049417
0.2740024054522065,10.10.2.9,10067,10.10.1.10,11098,917154631.6974335
0.43072778245090637,10.10.2.9,10038,10.10.1.6,11187,9713799.562739413
0.5166085863153346,10.10.2.9,10077,10.10.1.12,11158,3712.220165341352
0.5317619831011606,10.10.2.9,10126,10.10.1.16,11023,1589.7004614991067
0.6133640750672944,10.10.2.9,10100,10.10.1.1,11153,33741026.3114982
0.63699155901666,10.10.2.9,10167,10.10.1.7,11038,35162.41471277646
0.6773455525739857,10.10.2.9,10067,10.10.1.16,11157,2917.5781692287587
0.7673491387643828,10.10.2.9,10175,10.10.1.13,11001,145217180.39379087
0.7699590198648105,10.10.2.9,10104,10.10.1.11,11100,29683.98878517396
0.8196410855804301,10.10.2.9,10144,10.10.1.8,11156,23828.191782841714
0.8725066290845936,10.10.2.9,10041,10.10.1.5,11093,5970.306480888397
1.0985855588011944,10.10.2.9,10074,10.10.1.9,11071,9219.272031535447
1.1308966941624037,10.10.2.9,10076,10.10.1.9,11148,46434.15663605614
1.3762189612485667,10.10.2.9,10122,10.10.1.6,11112,1642.8938786143906
1.5321768000634468,10.10.2.9,10141,10.10.1.11,11132,19924.718034415415
1.560223286504491,10.10.2.9,10137,10.10.1.16,11161,16302.281454741324
1.6174702526966875,10.10.2.9,10030,10.10.1.16,11002,2470.6961915298853
1.6499028140967116,10.10.2.9,10036,10.10.1.3,11098,5024199.443724189
1.8498607974643568,10.10.2.9,10021,10.10.1.11,11174,1785.9917257725717
1.8961048872199842,10.10.2.9,10056,10.10.1.15,11176,21240.22956282983
1.9324778473517545,10.10.2.9,10117,10.10.1.8,11195,505026.94699093373
1.970540132504188,10.10.2.9,10083,10.10.1.12,11039,36424.64599028211
2.1201292504740246,10.10.2.9,10174,10.10.1.16,11038,1764.7395540746893
2.260279876484612,10.10.2.9,10077,10.10.1.3,11092,2465.4116228764196
2.3518919797527187,10.10.2.9,10162,10.10.1.11,11167,11675.840703699027
2.5115279812485922,10.10.2.9,10060,10.10.1.7,11079,7022.697703425729
2.5401136634619936,10.10.2.9,10193,10.10.1.3,11123,21513.42894556375
2.662434743092664,10.10.2.9,10058,10.10.1.15,11027,1130406867.4196692
2.663258008647698,10.10.2.9,10132,10.10.1.14,11146,9408.533512753282
2.79538934225031,10.10.2.9,10091,10.10.1.16,11146,30510.10884765956
2.7970754003734988,10.10.2.9,10044,10.10.1.7,11025,1184926404.0771863
3.262787499735333,10.10.2.9,10137,10.10.1.14,11023,22212.432865103656
3.313234401464221,10.10.2.9,10128,10.10.1.4,11097,61159.19844622485
3.320089947792329,10.10.2.9,10094,10.10.1.4,11030,6706.628618408144
3.3615915481385494,10.10.2.9,10151,10.10.1.5,11058,30674.954523528264
3.389317646653213,10.10.2.9,10026,10.10.1.11,11152,25503.351885052558
3.405276261536551,10.10.2.9,10134,10.10.1.14,11078,47625530.80263603
3.5201684520133227,10.10.2.9,10116,10.10.1.9,11188,15509.716062581387
3.5953603310169626,10.10.2.9,10139,10.10.1.13,11167,159530.3023270986
3.6983000664612082,10.10.2.9,10057,10.10.1.5,11069,94696739.02236517
4.03911468600215,10.10.2.9,10195,10.10.1.4,11143,6824.725613893966
4.042724670183759,10.10.2.9,10168,10.10.1.3,11004,3026.879931835075
4.120710557618679,10.10.2.9,10084,10.10.1.11,11180,2167.195227072846
4.178538670149147,10.10.2.9,10163,10.10.1.16,11165,3653.4143071614026
4.302352267432583,10.10.2.9,10125,10.10.1.3,11129,89010.05400679188
4.420902496765811,10.10.2.9,10076,10.10.1.11,11012,7078.696342218115
4.6091748139402355,10.10.2.9,10053,10.10.1.7,11155,6591.103750648178
4.795701926638404,10.10.2.9,10093,10.10.1.1,11163,34384980.77166196
4.816070256110523,10.10.2.9,10020,10.10.1.5,11048,6030264517.696184
4.942890213508977,10.10.2.9,10153,10.10.1.4,11073,6113.88492361201
5.225894706279487,10.10.2.9,10087,10.10.1.16,11023,23768.9755308613
5.299666104581823,10.10.2.9,10032,10.10.1.1,11180,23544.06167525416
5.3093674998906275,10.10.2.9,10122,10.10.1.6,11110,181830.6034017665
5.379908747093861,10.10.2.9,10022,10.10.1.7,11164,9844.1328167575
5.622881415102815,10.10.2.9,10083,10.10.1.9,11100,922644.1142058668
5.674738594626746,10.10.2.9,10086,10.10.1.9,11192,56715.461769145935
6.004751658851936,10.10.2.9,10175,10.10.1.5,11071,2458.397674189595
6.180411827982134,10.10.2.9,10099,10.10.1.1,11142,8730.664043143159
6.53658493612779,10.10.2.9,10161,10.10.1.11,11096,6174812.218739194
6.579504628781316,10.10.2.9,10138,10.10.1.1,11081,2448.282517644712
6.747310717924664,10.10.2.9,10155,10.10.1.1,11146,75361.54465999843
6.756973661499987,10.10.2.9,10164,10.10.1.4,11176,4234.431460728466
6.870657173115089,10.10.2.9,10091,10.10.1.15,11136,7148.034684152246
6.897520495799852,10.10.2.9,10183,10.10.1.4,11109,1937.8256544866333
6.995083364624256,10.10.2.9,10055,10.10.1.9,11130,7726.455820407041
6.998522461236193,10.10.2.9,10156,10.10.1.2,11152,4888257.03298505
7.020529418124083,10.10.2.9,10085,10.10.1.7,11112,4985.516815216128
7.218167912356603,10.10.2.9,10103,10.10.1.8,11184,6800.447360161736
7.487209966052338,10.10.2.9,10012,10.10.1.13,11082,18277.455028041615
7.510060228732544,10.10.2.9,10028,10.10.1.5,11160,2492.0983761099187
7.556956648706049,10.10.2.9,10188,10.10.1.15,11193,22842.13456132679
7.6197755219388785,10.10.2.9,10180,10.10.1.8,11037,63608.673494422525
7.643225990686196,10.10.2.9,10166,10.10.1.14,11129,20748.58118229393
7.772404204393249,10.10.2.9,10121,10.10.1.13,11054,8220.166263554704
7.9216380101728285,10.10.2.9,10069,10.10.1.5,11088,95653943.186005
8.213315586832216,10.10.2.9,10038,10.10.1.10,11097,5908.108912411838
8.469961663372745,10.10.2.9,10104,10.10.1.3,11030,2117.870880091629
8.497489405904874,10.10.2.9,10034,10.10.1.1,11159,38546.20621856529
8.569190826843235,10.10.2.9,10126,10.10.1.2,11061,43473.91873358344
8.607183454203788,10.10.2.9,10149,10.10.1.7,11133,8601.659570353342
8.649667572136115,10.10.2.9,10143,10.10.1.6,11108,71128.29796294156
8.668901033013162,10.10.2.9,10021,10.10.1.4,11062,7065.679174530932
8.866994624377934,10.10.2.9,10013,10.10.1.4,11164,3153.713761581063
8.91626546436998,10.10.2.9,10057,10.10.1.10,11011,68786.5490107155
9.039111437252174,10.10.2.9,10000,10.10.1.1,11082,18224.19014086904
9.366886955047038,10.10.2.9,10018,10.10.1.5,11129,484633.0100871087
9.385973585437997,10.10.2.9,10065,10.10.1.7,11100,46578.621442498195
9.397387977452578,10.10.2.9,10048,10.10.1.5,11181,1139378404.150812
9.497453710492113,10.10.2.9,10056,10.10.1.3,11036,6723.1874719927055
9.54654336749414,10.10.2.9,10099,10.10.1.10,11007,5261287.071759239
9.564527331473819,10.10.2.9,10026,10.10.1.1,11186,4888155.111916864
9.582125980500452,10.10.2.9,10067,10.10.1.3,11180,16553.053517170447
9.823763620209208,10.10.2.9,10113,10.10.1.1,11178,5371.9622226194
9.91258538430787,10.10.2.9,10055,10.10.1.14,11104,4843317.513221139
9.962071418053005,10.10.2.9,10074,10.10.1.11,11018,1673196295.462943
9.993370857756606,10.10.2.9,10102,10.10.1.12,11028,1687.8360341157363
10.332006898543789,10.10.2.9,10061,10.10.1.12,11099,2185.7125450802064
10.3384419873001,10.10.2.9,10103,10.10.1.5,11110,6157696.77977535
10.38172860112456,10.10.2.9,10195,10.10.1.16,11195,2806.6268267433115
10.481965288245313,10.10.2.9,10148,10.10.1.16,11180,5184917.9463621415
10.587347785824349,10.10.2.9,10039,10.10.1.13,11138,1874.98138639016
10.743455309556422,10.10.2.9,10081,10.10.1.8,11051,113434.37210309521
11.0159025732512,10.10.2.9,10037,10.10.1.4,11120,6261.721253461774
11.15123244796542,10.10.2.9,10003,10.10.1.4,11129,25301.483609499675
11.16339654885984,10.10.2.9,10021,10.10.1.12,11129,8583.496969949967
11.233793615332708,10.10.2.9,10128,10.10.1.1,11074,40844058.926577054
11.366812152038573,10.10.2.9,10092,10.10.1.1,11058,1694.361361912
11.720113997612435,10.10.2.9,10051,10.10.1.7,11015,15438.606475952865
11.879296000014167,10.10.2.9,10000,10.10.1.12,11061,8408.325050699472
11.981130928235151,10.10.2.9,10007,10.10.1.8,11065,2431.134336040089
12.023618581571267,10.10.2.9,10164,10.10.1.14,11055,49209.654235265174
12.07995866030797,10.10.2.9,10110,10.10.1.9,11187,6026655.392685672
12.133880187238058,10.10.2.9,10140,10.10.1.14,11056,32803.68586407684
12.142055141023457,10.10.2.9,10111,10.10.1.4,11044,18244.378996791293
12.236035528437254,10.10.2.9,10125,10.10.1.7,11112,54549.564165596246
12.242861362642396,10.10.2.9,10133,10.10.1.1,11170,28658.98875088641
12.39460381951759,10.10.2.9,10019,10.10.1.8,11090,4504.910632318966
12.457936022691388,10.10.2.9,10071,10.10.1.11,11080,5027200.946146884
12.549210191112167,10.10.2.9,10056,10.10.1.2,11094,81522023.38679086
12.766725737280563,10.10.2.9,10194,10.10.1.9,11108,21278.878815545413
12.859339213162876,10.10.2.9,10063,10.10.1.12,11081,20756.74807368831
12.922582608514167,10.10.2.9,10129,10.10.1.6,11140,48805916.68346222
12.977084180441546,10.10.2.9,10160,10.10.1.7,11110,175665.812471867
13.064935152804543,10.10.2.9,10059,10.10.1.6,11146,2732.3863482699335
13.245444989512025,10.10.2.9,10185,10.10.1.12,11055,2483.743531801913
13.420768102932792,10.10.2.9,10166,10.10.1.5,11046,25519.334226721934
13.606450373870562,10.10.2.9,10129,10.10.1.6,11073,2454.4131997453546
13.607630895400609,10.10.2.9,10120,10.10.1.1,11051,5676174.884677425
13.891395157789962,10.10.2.9,10050,10.10.1.8,11018,2261.3039521428013
13.911023551059168,10.10.2.9,10189,10.10.1.11,11037,70645.38486439634
14.379834681661455,10.10.2.9,10108,10.10.1.13,11129,6290.055602566635
14.584691996825242,10.10.2.9,10154,10.10.1.14,11155,31745.297184866886
14.712631865374373,10.10.2.9,10101,10.10.1.9,11049,4660.868123681715
14.71749272106466,10.10.2.9,10164,10.10.1.6,11075,1788.9101076150755
14.8693502599699,10.10.2.9,10035,10.10.1.16,11108,389587.14292059216
14.94865016943509,10.10.2.9,10158,10.10.1.4,11147,7722.403552073963
15.004774797570992,10.10.2.9,10057,10.10.1.2,11182,1844.4669259190368
15.064846966487819,10.10.2.9,10076,10.10.1.15,11144,2641.7515634523315
15.372144078009926,10.10.2.9,10176,10.10.1.2,11152,7364.186885148902
15.494226749967671,10.10.2.9,10023,10.10.1.1,11011,9971237.668781681
15.641755547877834,10.10.2.9,10135,10.10.1.7,11155,4406.6315242608125
15.6537092514744,10.10.2.9,10097,10.10.1.7,11047,8575.499611070669
15.69511005938728,10.10.2.9,10090,10.10.1.2,11105,24181.1303247789
15.848445491567528,10.10.2.9,10017,10.10.1.6,11098,3201.718057521789
16.062958302834637,10.10.2.9,10093,10.10.1.14,11171,19303.469893083256
16.0970505056056,10.10.2.9,10013,10.10.1.14,11185,23951.906110388718
16.37953125125607,10.10.2.9,10173,10.10.1.8,11191,9448.56738854065
16.44539620795936,10.10.2.9,10157,10.10.1.16,11053,3504.4966526964804
