start_time,src_ip,src_port,dest_ip,dest_port,size
0.042926131517749704,10.10.1.10,10120,10.10.2.11,11192,8237.830489145112
0.0886739893227526,10.10.1.10,10125,10.10.2.13,11098,3774752.933536441
0.16580319335248372,10.10.1.10,10176,10.10.2.15,11137,2339.9689373440947
0.21940815480129236,10.10.1.10,10066,10.10.2.7,11033,4257259.169196772
0.38590204237063286,10.10.1.10,10086,10.10.2.13,11032,3292.5699052850323
0.68647754044532,10.10.1.10,10031,10.10.2.1,11144,5035568.889169361
0.8189754243409221,10.10.1.10,10163,10.10.2.9,11171,32182.748489462156
0.9522333906930011,10.10.1.10,10026,10.10.2.15,11115,3256.597924944716
1.3539836484326817,10.10.1.10,10111,10.10.2.14,11161,4419.144586756503
1.4066467256402193,10.10.1.10,10108,10.10.2.1,11003,117014594.59379852
1.7939789375862862,10.10.1.10,10003,10.10.2.11,11036,2452.1575472677077
2.0854433815888793,10.10.1.10,10126,10.10.2.13,11194,1146741726.0463655
2.356348187040775,10.10.1.10,10088,10.10.2.4,11174,2477.0274565922186
2.461862192825603,10.10.1.10,10010,10.10.2.8,11074,18119.34073233006
2.4843271567310623,10.10.1.10,10162,10.10.2.1,11170,1449835427.2549887
2.5691073189103144,10.10.1.10,10086,10.10.2.11,11021,48120061.534663655
2.6300673696575263,10.10.1.10,10034,10.10.2.3,11045,4430.812063239148
2.7044494316335506,10.10.1.10,10157,10.10.2.3,11085,6660.3594237254465
2.7403860789819228,10.10.1.10,10065,10.10.2.10,11051,5953748.308146073
2.7566632350482965,10.10.1.10,10123,10.10.2.3,11058,2739.567582798453
3.2155036534017047,10.10.1.10,10076,10.10.2.1,11174,1605.51832567035
3.2310977289201617,10.10.1.10,10129,10.10.2.4,11025,2350.321346678092
3.2900602083068344,10.10.1.10,10070,10.10.2.10,11095,7481.701750745498
3.435635856573158,10.10.1.10,10148,10.10.2.8,11048,4615.737175531603
3.5381048625106395,10.10.1.10,10059,10.10.2.5,11017,9124.196407561183
3.5412261281397575,10.10.1.10,10017,10.10.2.9,11155,8632.214575555088
3.7650168934749724,10.10.1.10,10169,10.10.2.2,11018,117291872.27328366
3.7787756305812032,10.10.1.10,10188,10.10.2.3,11019,15569.819114678694
3.895387452402449,10.10.1.10,10069,10.10.2.10,11126,2372.29100776076
4.1008794629826175,10.10.1.10,10195,10.10.2.3,11119,1942.3754174753417
4.16933148117692,10.10.1.10,10085,10.10.2.10,11143,92909.52494467908
4.198289847031928,10.10.1.10,10147,10.10.2.11,11192,12094.53617909703
4.3834462657563,10.10.1.10,10129,10.10.2.6,11112,112727701.0136738
4.644709741839579,10.10.1.10,10066,10.10.2.14,11124,99660.87004768131
4.9099846924521975,10.10.1.10,10086,10.10.2.14,11123,20591.66684025366
4.954584365486282,10.10.1.10,10156,10.10.2.10,11156,2343.222812513214
5.052700808117186,10.10.1.10,10195,10.10.2.6,11068,2670.3560149558057
5.200901476189003,10.10.1.10,10172,10.10.2.15,11086,3439.1570513339784
5.3103397421450556,10.10.1.10,10011,10.10.2.15,11088,134385932.8576846
5.325938239907425,10.10.1.10,10084,10.10.2.15,11166,2430.2131946165823
5.375822849250684,10.10.1.10,10147,10.10.2.2,11101,8987.424731124616
5.402473514537258,10.10.1.10,10073,10.10.2.7,11190,66651.51401877771
5.420209085066628,10.10.1.10,10049,10.10.2.16,11134,35510.726618608904
5.507823964660987,10.10.1.10,10138,10.10.2.9,11128,3425.6975129430552
5.857460049212735,10.10.1.10,10027,10.10.2.3,11140,31267799.296367355
5.863204138248728,10.10.1.10,10035,10.10.2.12,11183,35349.82660618216
5.906675924309778,10.10.1.10,10084,10.10.2.1,11002,11365.775937105826
6.154111237424625,10.10.1.10,10101,10.10.2.6,11114,59503.95563326551
6.169242070677701,10.10.1.10,10183,10.10.2.1,11042,1566631454.5777724
6.214931424155434,10.10.1.10,10190,10.10.2.15,11133,2222.750799423114
6.753432837691122,10.10.1.10,10030,10.10.2.2,11007,6421.248585903502
6.7702210976512776,10.10.1.10,10173,10.10.2.3,11066,1994.1737547071968
6.843994960438523,10.10.1.10,10178,10.10.2.1,11001,5306695334.613789
6.860337714153644,10.10.1.10,10120,10.10.2.5,11097,9968.07285957937
7.018629384715563,10.10.1.10,10115,10.10.2.10,11105,1266764298.6813982
7.125177958679089,10.10.1.10,10064,10.10.2.16,11059,10476.535787079432
7.25671934015155,10.10.1.10,10068,10.10.2.4,11057,19014.913947280787
7.295043115074273,10.10.1.10,10014,10.10.2.1,11149,5703426.12145457
7.307593585298521,10.10.1.10,10140,10.10.2.7,11086,10620656.051843872
7.587007349443677,10.10.1.10,10164,10.10.2.14,11151,5776.984218908303
7.731066192652432,10.10.1.10,10055,10.10.2.12,11193,1766.643583562377
7.986182280002917,10.10.1.10,10192,10.10.2.1,11144,47139753.108961366
8.030116906964258,10.10.1.10,10167,10.10.2.11,11171,9561622.573508827
8.072916312634371,10.10.1.10,10100,10.10.2.2,11115,82462.42775505755
8.236364476127783,10.10.1.10,10090,10.10.2.9,11021,42793.077544688196
8.25226310142103,10.10.1.10,10111,10.10.2.8,11058,5371.841350498662
8.361320881065986,10.10.1.10,10184,10.10.2.1,11155,4801.452905159786
8.41032714744583,10.10.1.10,10107,10.10.2.10,11001,9567476.7783102
8.543187194065677,10.10.1.10,10077,10.10.2.5,11034,19928.311639300835
8.572399184497947,10.10.1.10,10017,10.10.2.12,11055,44287910.5666069
8.864863837608508,10.10.1.10,10169,10.10.2.6,11062,2402.528356256569
8.890310570275329,10.10.1.10,10033,10.10.2.8,11179,11644.014042739713
8.93635480777217,10.10.1.10,10193,10.10.2.1,11182,4520.379502640528
8.94762651327399,10.10.1.10,10165,10.10.2.16,11077,22407.090214152966
9.102559159227837,10.10.1.10,10050,10.10.2.13,11070,2346.3251313464943
9.215586225636367,10.10.1.10,10153,10.10.2.5,11021,4919.250142463488
9.411175508824126,10.10.1.10,10074,10.10.2.4,11178,3090.0984141177178
9.422097627200447,10.10.1.10,10026,10.10.2.15,11018,7501.54639492786
9.628496842807666,10.10.1.10,10149,10.10.2.5,11142,41616133.62190347
9.868631379662485,10.10.1.10,10076,10.10.2.12,11129,3847683.5648421757
10.049013272284474,10.10.1.10,10102,10.10.2.10,11097,5549.291386440973
10.13241106065724,10.10.1.10,10079,10.10.2.2,11058,17391.193802981757
10.267400441125721,10.10.1.10,10016,10.10.2.1,11196,93433.06837468031
10.327290749344236,10.10.1.10,10175,10.10.2.1,11160,18743.216049566396
