start_time,src_ip,src_port,dest_ip,dest_port,size
0.24147505588361914,10.10.1.16,10000,10.10.2.13,11171,121391.18787233075
0.29910721604354423,10.10.1.16,10107,10.10.2.11,11094,18611.88019994843
0.5540368822532287,10.10.1.16,10169,10.10.2.11,11153,24319.580337737883
0.5569727002774754,10.10.1.16,10049,10.10.2.8,11068,2896.7218356886524
0.9562975770076539,10.10.1.16,10087,10.10.2.8,11127,2758.737888417486
1.101873373521546,10.10.1.16,10078,10.10.2.14,11160,4154.048296688501
1.188149080388587,10.10.1.16,10075,10.10.2.7,11194,54245.45211492246
1.6546631040483368,10.10.1.16,10057,10.10.2.14,11127,4371539.539682409
1.7447958468860538,10.10.1.16,10170,10.10.2.14,11003,120761930.8839544
1.7701938871921974,10.10.1.16,10005,10.10.2.14,11031,112836232.94623251
2.0254735156900128,10.10.1.16,10186,10.10.2.1,11015,9893.196386732227
2.0735117495639406,10.10.1.16,10042,10.10.2.4,11053,2311.3984391425993
2.1643945180204343,10.10.1.16,10152,10.10.2.3,11059,112931.22719262696
2.209129531081685,10.10.1.16,10087,10.10.2.7,11038,3679.6083885432654
2.3772388625861245,10.10.1.16,10198,10.10.2.10,11155,55618.94401678835
2.5713439438829786,10.10.1.16,10021,10.10.2.10,11005,10765.9246531413
2.724454657461754,10.10.1.16,10071,10.10.2.4,11017,9422.655966563596
3.0227475008233764,10.10.1.16,10182,10.10.2.7,11117,1870.9873572110089
3.2598909674215477,10.10.1.16,10084,10.10.2.14,11044,73909351.0349062
3.3783798354628027,10.10.1.16,10031,10.10.2.10,11006,93353.58812846575
3.381370021761124,10.10.1.16,10125,10.10.2.11,11152,979473165.2337081
3.6384609896221014,10.10.1.16,10019,10.10.2.10,11108,7185.487374856036
3.665906511793059,10.10.1.16,10120,10.10.2.4,11112,6498.071402203993
3.723278504775082,10.10.1.16,10195,10.10.2.10,11133,4357387.057441112
3.7860465191255885,10.10.1.16,10035,10.10.2.3,11147,29674.50704535702
3.7908795457294207,10.10.1.16,10016,10.10.2.9,11180,9846.881050966946
3.928237772560779,10.10.1.16,10002,10.10.2.12,11102,1554.207812867691
3.99975061306963,10.10.1.16,10024,10.10.2.7,11140,33185.431612681496
4.059426368424308,10.10.1.16,10122,10.10.2.2,11143,48371211.15815798
4.238923333144046,10.10.1.16,10174,10.10.2.3,11099,118133771.8608382
4.404855926308274,10.10.1.16,10161,10.10.2.3,11123,26177.18748393747
4.424077006841273,10.10.1.16,10151,10.10.2.1,11015,3390.5943577042435
4.662299013255575,10.10.1.16,10024,10.10.2.14,11058,7816.371228752879
4.745433651940485,10.10.1.16,10061,10.10.2.15,11066,9692.579414437982
4.823357700358011,10.10.1.16,10081,10.10.2.6,11053,2989.590495970228
4.882265191476503,10.10.1.16,10144,10.10.2.16,11036,21523.543657920764
5.119057844694239,10.10.1.16,10170,10.10.2.11,11148,4822.251496935673
5.2441517962273165,10.10.1.16,10048,10.10.2.12,11142,86711418.26371914
5.444650436687658,10.10.1.16,10091,10.10.2.3,11157,29901.522224653487
5.472042181614163,10.10.1.16,10127,10.10.2.14,11020,49686.099734869924
5.566542571156412,10.10.1.16,10126,10.10.2.11,11118,1765.0529257214378
5.671414304374576,10.10.1.16,10016,10.10.2.12,11032,1739.3497089893624
5.688725157289988,10.10.1.16,10119,10.10.2.3,11179,50235.904331155325
5.751047259554738,10.10.1.16,10060,10.10.2.11,11025,3636.9752787640823
5.803633990299041,10.10.1.16,10015,10.10.2.4,11073,9810.958767478369
5.822024036073379,10.10.1.16,10023,10.10.2.16,11104,107396.57230651543
6.00750092249224,10.10.1.16,10045,10.10.2.12,11156,3192.64406521349
6.133878090440823,10.10.1.16,10096,10.10.2.9,11088,119923.66515361
6.183719613549917,10.10.1.16,10010,10.10.2.15,11171,49424.215797119
6.194428891139231,10.10.1.16,10179,10.10.2.14,11192,40047.41322764736
6.471058101901176,10.10.1.16,10022,10.10.2.10,11190,16490.025307152006
6.478877046745424,10.10.1.16,10006,10.10.2.5,11094,7372.635122973003
6.723221508652078,10.10.1.16,10155,10.10.2.14,11088,3642.165531351912
7.085077003298658,10.10.1.16,10003,10.10.2.9,11191,36721.806843262246
7.316443340683116,10.10.1.16,10046,10.10.2.11,11093,120755.30833453622
7.3635091520486515,10.10.1.16,10011,10.10.2.16,11050,31340613.577836424
7.54635030413939,10.10.1.16,10078,10.10.2.15,11031,3092.86454788609
7.639725252976122,10.10.1.16,10068,10.10.2.14,11100,8357.042504000878
7.659090098321571,10.10.1.16,10124,10.10.2.15,11059,15990.071051920597
7.670142333691214,10.10.1.16,10091,10.10.2.6,11188,5512.921170015096
7.734981660924902,10.10.1.16,10067,10.10.2.13,11186,57099.6354529703
7.779891632064245,10.10.1.16,10035,10.10.2.12,11198,1703678755.2133057
7.788523182064417,10.10.1.16,10034,10.10.2.8,11103,1761.2485087648538
8.55775067279461,10.10.1.16,10003,10.10.2.15,11011,4118.497309362441
8.584999952162441,10.10.1.16,10127,10.10.2.8,11049,6246.788302593099
8.764727292641325,10.10.1.16,10144,10.10.2.4,11107,132778788.87891877
8.813314224624454,10.10.1.16,10002,10.10.2.2,11000,9634.093862218504
8.899593119818029,10.10.1.16,10007,10.10.2.13,11156,1561.171332364066
8.924731349544613,10.10.1.16,10136,10.10.2.10,11164,439638.6718646179
8.959940141794384,10.10.1.16,10077,10.10.2.4,11028,20020.584801479614
9.151633820192483,10.10.1.16,10168,10.10.2.6,11000,17671.32424762001
9.309275067403584,10.10.1.16,10062,10.10.2.6,11166,5321963.326329996
9.404004833251093,10.10.1.16,10028,10.10.2.12,11190,1901.7162797917658
9.67197669344592,10.10.1.16,10158,10.10.2.4,11134,8249.871979396556
9.827766628290636,10.10.1.16,10191,10.10.2.1,11193,68826.17145167716
9.927195595113856,10.10.1.16,10096,10.10.2.2,11055,184177.0992630917
9.975275958871103,10.10.1.16,10063,10.10.2.9,11073,115124.37669788476
10.194532724884223,10.10.1.16,10140,10.10.2.13,11100,33363.540806900004
10.31767569020428,10.10.1.16,10110,10.10.2.9,11081,903546347.6403301
10.484121066440455,10.10.1.16,10003,10.10.2.14,11191,1574.2903088015228
10.501938606953932,10.10.1.16,10125,10.10.2.2,11161,4094.2873464321415
10.51590389320801,10.10.1.16,10169,10.10.2.6,11125,4778.954468448245
10.644369893980405,10.10.1.16,10077,10.10.2.13,11106,5903.374139065244
10.851221491793977,10.10.1.16,10181,10.10.2.8,11125,4406.93234934272
10.99694672319369,10.10.1.16,10173,10.10.2.8,11115,17622.329483364312
11.141407182732788,10.10.1.16,10130,10.10.2.15,11078,1910.6313560105275
11.667521157050436,10.10.1.16,10165,10.10.2.16,11081,1533.2017455738883
11.709725944147605,10.10.1.16,10168,10.10.2.5,11048,2190.60583984881
11.848651274890603,10.10.1.16,10022,10.10.2.14,11175,23985.634012997853
11.874535917853052,10.10.1.16,10161,10.10.2.11,11016,5584.834838441629
11.988543983717543,10.10.1.16,10161,10.10.2.8,11006,6159.782484254436
11.996957309653103,10.10.1.16,10081,10.10.2.14,11030,904656222.5599513
12.032231553530405,10.10.1.16,10143,10.10.2.13,11033,50332.65658155135
