start_time,src_ip,src_port,dest_ip,dest_port,size
0.00261816954763506,10.10.1.4,10009,10.10.2.1,11109,2866.5067739822243
0.005953396526732777,10.10.1.4,10194,10.10.2.7,11011,33565.28455284187
0.020550350473563038,10.10.1.4,10015,10.10.2.3,11178,79238.99400006948
0.056676861209889476,10.10.1.4,10150,10.10.2.5,11024,36446.125934199896
0.0594439962307026,10.10.1.4,10018,10.10.2.6,11058,9514.286161734788
0.06189198420671983,10.10.1.4,10065,10.10.2.3,11043,32915.821870350424
0.0667866436663555,10.10.1.4,10132,10.10.2.5,11069,163602.65454114505
0.07344399163354622,10.10.1.4,10058,10.10.2.5,11029,70822.66138958429
0.0914662375419757,10.10.1.4,10043,10.10.2.4,11029,1760910768.894023
0.09727767919648772,10.10.1.4,10111,10.10.2.3,11013,35200.61562810265
0.1120603230741239,10.10.1.4,10109,10.10.2.6,11112,12022.004413163033
0.12603761634034863,10.10.1.4,10190,10.10.2.6,11065,27935.330985770255
0.15068780334749263,10.10.1.4,10184,10.10.2.1,11134,1856.2591175010512
0.15505091416966685,10.10.1.4,10187,10.10.2.5,11080,68730.84185342025
0.15702692270616447,10.10.1.4,10168,10.10.2.8,11021,3226.7150127787922
0.16179229177032,10.10.1.4,10189,10.10.2.2,11164,33265.72294372523
0.16782700755095742,10.10.1.4,10121,10.10.2.6,11075,31604.163307562256
0.1687570642749973,10.10.1.4,10013,10.10.2.8,11032,23890.620566387235
0.1831230752614743,10.10.1.4,10116,10.10.2.1,11105,9382.28929712194
0.1895682346285925,10.10.1.4,10089,10.10.2.3,11087,2325.66223094826
0.1970035270104677,10.10.1.4,10047,10.10.2.6,11012,19438.321808907258
0.20662626270363718,10.10.1.4,10021,10.10.2.4,11062,2594.624211401397
0.21383861097914125,10.10.1.4,10046,10.10.2.5,11123,120508.45241956605
0.21953258703000106,10.10.1.4,10119,10.10.2.3,11063,38300.87939168631
0.22785658770015732,10.10.1.4,10177,10.10.2.7,11090,2967.782378153263
0.2289701805586899,10.10.1.4,10063,10.10.2.2,11063,34373083.42529221
0.2489186848310682,10.10.1.4,10090,10.10.2.5,11151,197134.26434214672
0.2545905808558416,10.10.1.4,10121,10.10.2.2,11195,22853.129798019887
0.26601258230033203,10.10.1.4,10114,10.10.2.6,11069,21509.893453381155
0.2690100269477884,10.10.1.4,10033,10.10.2.7,11110,18956.746598547703
0.28036004988063246,10.10.1.4,10047,10.10.2.5,11133,127163323.34926131
0.28104951900682584,10.10.1.4,10041,10.10.2.2,11175,41914115.47282563
0.2892145908622297,10.10.1.4,10103,10.10.2.8,11089,49928.52611098922
0.2916932064910582,10.10.1.4,10016,10.10.2.5,11196,54918.29571529568
