start_time,src_ip,src_port,dest_ip,dest_port,size
0.007853687440770538,10.10.1.3,10036,10.10.2.1,11174,7263.293151869802
0.010020352758298412,10.10.1.3,10115,10.10.2.5,11116,36727.7274807938
0.02124351434524702,10.10.1.3,10066,10.10.2.8,11139,8554.605356140748
0.023447349273948065,10.10.1.3,10096,10.10.2.6,11121,21112.724538744318
0.03842880051995354,10.10.1.3,10098,10.10.2.3,11139,7396.5257899161
0.04699760581900295,10.10.1.3,10150,10.10.2.4,11046,1004704684.5585656
0.0598832009878086,10.10.1.3,10141,10.10.2.8,11037,6599.994291486892
0.09073598560935718,10.10.1.3,10122,10.10.2.5,11040,26422.549917804892
0.09637504667037915,10.10.1.3,10107,10.10.2.4,11141,3579.5847579879473
0.10760603123599653,10.10.1.3,10091,10.10.2.6,11075,4541413.842155708
0.11191078240647961,10.10.1.3,10025,10.10.2.1,11068,10310.638474164029
0.11562585258715954,10.10.1.3,10177,10.10.2.2,11005,5420.096724391722
0.11639961952427894,10.10.1.3,10009,10.10.2.3,11008,5398777.299963511
0.12288121304067734,10.10.1.3,10093,10.10.2.6,11183,56590.84056535739
0.12458511753999403,10.10.1.3,10053,10.10.2.2,11163,10858.749906834928
0.12786858544469085,10.10.1.3,10145,10.10.2.5,11002,22947.46342200505
0.140954131366647,10.10.1.3,10181,10.10.2.1,11021,31089.98401861999
0.14654675276167786,10.10.1.3,10080,10.10.2.4,11056,3649.39996548114
0.15942558485019737,10.10.1.3,10025,10.10.2.4,11190,116629226.02880305
0.2089792147083022,10.10.1.3,10112,10.10.2.4,11044,33396.300109063995
0.21928069644803821,10.10.1.3,10017,10.10.2.7,11095,166535.36955236626
0.2246989888906704,10.10.1.3,10017,10.10.2.7,11063,4201064.107756244
0.23233917090403539,10.10.1.3,10194,10.10.2.8,11179,3726.0585387301226
0.23518459128213529,10.10.1.3,10124,10.10.2.6,11096,2371.567267591815
0.24005089725926484,10.10.1.3,10087,10.10.2.7,11167,44833146.75609009
0.25279658953236667,10.10.1.3,10090,10.10.2.1,11028,2830.8447041531167
0.2552378836962829,10.10.1.3,10002,10.10.2.7,11086,3095.786112396452
0.263080672010108,10.10.1.3,10106,10.10.2.1,11048,22379.65443823608
0.2715343235210169,10.10.1.3,10007,10.10.2.7,11184,7155.425415715424
0.2720688689888041,10.10.1.3,10049,10.10.2.5,11064,26736.683433194372
0.28192844590725313,10.10.1.3,10187,10.10.2.1,11175,4764319319.739373
0.29670056128066535,10.10.1.3,10071,10.10.2.5,11023,43902809.76981033
0.298055768681431,10.10.1.3,10070,10.10.2.3,11152,908155425.1926064
0.30393026266069223,10.10.1.3,10034,10.10.2.3,11194,12347.28828688035
0.304063050855598,10.10.1.3,10042,10.10.2.7,11102,2442.3725414394344
0.31174881109220964,10.10.1.3,10034,10.10.2.1,11119,132339468.50984204
0.31205222805864075,10.10.1.3,10159,10.10.2.5,11185,3127.083952555357
0.33832770439299165,10.10.1.3,10070,10.10.2.5,11066,32033.266854338617
0.34119311629552157,10.10.1.3,10167,10.10.2.7,11175,1152345.1333339664
0.342768749943924,10.10.1.3,10152,10.10.2.2,11019,2481.5610139487303
0.35237412346162855,10.10.1.3,10108,10.10.2.5,11189,12166.079425095515
0.35637228776157476,10.10.1.3,10041,10.10.2.1,11017,48657.37049561487
0.36095626521679897,10.10.1.3,10168,10.10.2.4,11091,116597.68752601476
0.36119658655777853,10.10.1.3,10018,10.10.2.6,11081,6115717.352022771
0.3688832384535485,10.10.1.3,10159,10.10.2.2,11031,3635.6270107248006
0.36942882852120124,10.10.1.3,10180,10.10.2.4,11072,31051.662621896325
0.3816105894213368,10.10.1.3,10088,10.10.2.4,11015,35956.229537639425
0.38453255428672267,10.10.1.3,10128,10.10.2.3,11103,2304.7567021967297
0.3963307918634735,10.10.1.3,10132,10.10.2.1,11163,33970.06642237472
0.40357607811303847,10.10.1.3,10002,10.10.2.6,11000,7142.847225201072
0.4098900468509345,10.10.1.3,10112,10.10.2.3,11055,10607.369102309338
0.4157428037949405,10.10.1.3,10077,10.10.2.4,11045,37126.63163464308
0.43075252333709824,10.10.1.3,10080,10.10.2.3,11058,2349.2939212056854
0.432939600834259,10.10.1.3,10094,10.10.2.6,11000,19022.196176527003
