start_time,src_ip,src_port,dest_ip,dest_port,size
0.020953611351083746,10.10.2.2,10181,10.10.1.7,11107,1137221520.2601433
0.026838393818899024,10.10.2.2,10173,10.10.1.6,11100,85634.09720444793
0.027799675730005538,10.10.2.2,10050,10.10.1.3,11030,12323.704699094416
0.028665517335214885,10.10.2.2,10163,10.10.1.3,11081,24996.447926269266
0.03608283362198864,10.10.2.2,10089,10.10.1.4,11046,1556.18574804794
0.04470848668918252,10.10.2.2,10054,10.10.1.2,11128,5347.988888250089
0.04578233438685657,10.10.2.2,10153,10.10.1.3,11035,3562.4013668562316
0.04971907891181557,10.10.2.2,10150,10.10.1.2,11150,6800.110883575586
0.052797794555719896,10.10.2.2,10151,10.10.1.5,11038,1121694293.143773
0.055548993299345796,10.10.2.2,10047,10.10.1.1,11194,18181.949152744663
0.07588186986360755,10.10.2.2,10101,10.10.1.6,11047,110239.88558844535
0.08015234843049039,10.10.2.2,10105,10.10.1.7,11052,249353.27845377123
0.08033204710943412,10.10.2.2,10008,10.10.1.3,11148,31003.59856448342
0.08843449411280653,10.10.2.2,10050,10.10.1.3,11093,3262.84471519515
0.0894437856882035,10.10.2.2,10109,10.10.1.3,11154,33711.118067771655
0.08974232784017298,10.10.2.2,10011,10.10.1.6,11138,87418.65906313708
0.09267240142762664,10.10.2.2,10034,10.10.1.8,11052,2359.917133545985
0.09335021114849044,10.10.2.2,10083,10.10.1.5,11025,33906.04520855411
0.09479265301928348,10.10.2.2,10163,10.10.1.2,11040,4223.244765101722
0.09615542146154102,10.10.2.2,10079,10.10.1.5,11130,8858.286709914286
0.09642064526656449,10.10.2.2,10090,10.10.1.2,11111,26491.364176604624
0.10002445685744511,10.10.2.2,10046,10.10.1.3,11129,6229.058282580855
0.10897095167886565,10.10.2.2,10145,10.10.1.1,11143,28098.36814786792
0.10941546730711557,10.10.2.2,10103,10.10.1.3,11131,6812.879066428889
0.12033574185583976,10.10.2.2,10070,10.10.1.6,11004,32658.128644696775
0.13307883370237,10.10.2.2,10016,10.10.1.2,11004,6270.991019656128
0.133370432840468,10.10.2.2,10140,10.10.1.3,11099,41173.28697793058
0.15164844051033766,10.10.2.2,10151,10.10.1.2,11151,45152.582349147866
0.15794255883592856,10.10.2.2,10024,10.10.1.1,11114,24493.143944296025
0.16975528273501186,10.10.2.2,10197,10.10.1.3,11011,7069.645526967088
0.1784256660728538,10.10.2.2,10121,10.10.1.6,11096,1931.6227333167883
0.18795706415113408,10.10.2.2,10152,10.10.1.8,11058,4886120.703299235
0.188079632771407,10.10.2.2,10077,10.10.1.2,11029,29845.222863848063
0.22715545496127318,10.10.2.2,10172,10.10.1.3,11057,30040.722957710535
0.23796638881412427,10.10.2.2,10031,10.10.1.2,11110,249439.61005302396
0.2401903748783424,10.10.2.2,10016,10.10.1.2,11096,113474.9303884641
0.25589749932012407,10.10.2.2,10168,10.10.1.6,11179,2230.5708063877787
0.2642907053861051,10.10.2.2,10021,10.10.1.4,11095,9594.33706903702
0.26859748746059764,10.10.2.2,10064,10.10.1.7,11055,2660.1163709205734
0.30809321663591516,10.10.2.2,10024,10.10.1.2,11085,2171.7471475840002
0.3092047671891888,10.10.2.2,10106,10.10.1.2,11067,18758.235483366032
0.3151185008911406,10.10.2.2,10020,10.10.1.7,11042,9802.598635897897
0.3265252228999783,10.10.2.2,10012,10.10.1.1,11167,8045.95635418984
0.3479617091331538,10.10.2.2,10046,10.10.1.4,11072,2048.506793050795
0.36087509892153846,10.10.2.2,10167,10.10.1.3,11135,525263.6898795031
0.3662254725409622,10.10.2.2,10097,10.10.1.4,11092,3175.9103902032234
0.3874843941842853,10.10.2.2,10038,10.10.1.8,11173,7748.816179710635
0.3909154017976553,10.10.2.2,10003,10.10.1.5,11087,3475.2187729717925
