start_time,src_ip,src_port,dest_ip,dest_port,size
0.006523522817351651,10.10.1.8,10196,10.10.2.6,11089,5965150.584993708
0.006739242094516469,10.10.1.8,10044,10.10.2.8,11127,3065.3845197492615
0.010152074886807624,10.10.1.8,10097,10.10.2.4,11000,69370.66152322346
0.03238928857737585,10.10.1.8,10100,10.10.2.1,11053,15434.279920401266
0.03965208200972645,10.10.1.8,10153,10.10.2.1,11039,82288.15631841238
0.04824318460606367,10.10.1.8,10046,10.10.2.2,11178,3177.834755851228
0.05068216191144423,10.10.1.8,10185,10.10.2.5,11104,37597.49746675451
0.06748798370581628,10.10.1.8,10090,10.10.2.6,11094,9745.035593588278
0.0722261152482155,10.10.1.8,10197,10.10.2.6,11005,17140.580971393676
0.07527394964118266,10.10.1.8,10147,10.10.2.2,11182,6930.6160096422755
0.08214812427982424,10.10.1.8,10066,10.10.2.4,11166,3774405.351663934
0.08820791691430538,10.10.1.8,10010,10.10.2.5,11059,7148.089972272058
0.08997152661339346,10.10.1.8,10171,10.10.2.2,11142,20142.874828100237
0.09486646051240878,10.10.1.8,10035,10.10.2.6,11161,1581.270341313998
0.10200357879048176,10.10.1.8,10001,10.10.2.5,11072,3329.5468025994232
0.10305621881249091,10.10.1.8,10183,10.10.2.5,11087,9478.822628918842
0.11937497857011264,10.10.1.8,10129,10.10.2.5,11056,383325.6140226033
0.12875870336979034,10.10.1.8,10194,10.10.2.8,11197,32223.05911616013
0.13472011939752673,10.10.1.8,10072,10.10.2.2,11192,7174.911964648401
0.1417702826758174,10.10.1.8,10164,10.10.2.5,11058,19240.96134742426
0.14459870425499083,10.10.1.8,10112,10.10.2.8,11197,2474.5504088754383
0.15055680482500927,10.10.1.8,10151,10.10.2.7,11101,36445.56246429513
0.15652105969238567,10.10.1.8,10116,10.10.2.5,11177,58863.28221783066
0.16832710268540668,10.10.1.8,10020,10.10.2.7,11086,15748.463833926698
0.19758899248802386,10.10.1.8,10041,10.10.2.5,11006,45553.28150398347
0.198315702384816,10.10.1.8,10023,10.10.2.6,11060,49477.72633232709
0.19838489281481636,10.10.1.8,10142,10.10.2.5,11124,9810.991177687223
0.2055942563095601,10.10.1.8,10125,10.10.2.8,11077,4457.230208201498
0.21601507693088987,10.10.1.8,10120,10.10.2.1,11135,7924.71842256885
0.2242956356053935,10.10.1.8,10167,10.10.2.5,11026,9796.0799986994
0.22501603006001555,10.10.1.8,10005,10.10.2.3,11161,75723.3493140885
0.2330142009604551,10.10.1.8,10192,10.10.2.4,11074,7610.621772344889
0.24350118341370186,10.10.1.8,10092,10.10.2.3,11023,33454.92262161954
0.25971183333943476,10.10.1.8,10138,10.10.2.3,11064,2208.9199426858786
0.26154449196532153,10.10.1.8,10028,10.10.2.1,11017,36246.18543395676
0.2639347128627441,10.10.1.8,10006,10.10.2.2,11151,69398.3497321516
0.2655022095021826,10.10.1.8,10035,10.10.2.5,11159,5742568.52286347
0.28176186017507515,10.10.1.8,10055,10.10.2.7,11183,1662.7763295061702
0.2939619417294142,10.10.1.8,10080,10.10.2.2,11166,47282.19273605977
0.2952601162174637,10.10.1.8,10145,10.10.2.5,11073,4522.487272031251
0.3450265374350283,10.10.1.8,10119,10.10.2.6,11149,10595.477277886814
0.34920159636968484,10.10.1.8,10096,10.10.2.8,11049,99668999.2405779
0.35204790408922126,10.10.1.8,10049,10.10.2.4,11040,2386.8857278755277
