start_time,src_ip,src_port,dest_ip,dest_port,size
0.015669462557835967,10.10.2.5,10182,10.10.1.3,11029,25511.153730441085
0.022450987880726064,10.10.2.5,10131,10.10.1.3,11154,65263.276169684745
0.028549703001975662,10.10.2.5,10030,10.10.1.1,11122,30134455.727057666
0.02910156646957034,10.10.2.5,10063,10.10.1.5,11030,4708.274909567866
0.03166983011806184,10.10.2.5,10013,10.10.1.2,11147,17647.28366841654
0.06071218607874073,10.10.2.5,10103,10.10.1.8,11112,19385.036409593908
0.0699569697829857,10.10.2.5,10124,10.10.1.2,11007,37086.50975500982
0.08824224060347753,10.10.2.5,10115,10.10.1.1,11183,7435.174148568506
0.09243546783530823,10.10.2.5,10166,10.10.1.2,11037,2471.0612947428494
0.09710602188540843,10.10.2.5,10089,10.10.1.7,11023,36948896.02454514
0.10354033617587088,10.10.2.5,10172,10.10.1.8,11088,6235.096348099725
0.11291926566836881,10.10.2.5,10154,10.10.1.2,11041,1631.3329935274471
0.1140147880111865,10.10.2.5,10070,10.10.1.8,11013,47108951.06691365
0.11866482148749635,10.10.2.5,10052,10.10.1.1,11195,42785692.71407339
0.11910266239803155,10.10.2.5,10013,10.10.1.7,11185,33542.65797918815
0.15061328991088538,10.10.2.5,10105,10.10.1.1,11153,45083.50594827621
0.1546116618201627,10.10.2.5,10180,10.10.1.1,11179,23130.174477252567
0.1591078049434049,10.10.2.5,10154,10.10.1.2,11097,119985.9096030817
0.1612467244653422,10.10.2.5,10183,10.10.1.8,11093,2443.994302714843
0.16978749552808794,10.10.2.5,10049,10.10.1.6,11026,1730.5084800823001
0.1717224771754906,10.10.2.5,10117,10.10.1.6,11016,33291.62117927998
0.17648406336086706,10.10.2.5,10077,10.10.1.6,11004,5573.183755361446
0.17995279484800822,10.10.2.5,10023,10.10.1.7,11043,116500.61852591338
0.18318743675566665,10.10.2.5,10070,10.10.1.5,11021,48225.7435181741
0.18616922205301936,10.10.2.5,10041,10.10.1.5,11074,3335.513860038884
0.1932909457469062,10.10.2.5,10119,10.10.1.4,11099,19075.494210527748
0.20686454173247218,10.10.2.5,10096,10.10.1.4,11173,33902.128218396305
0.22478107701814887,10.10.2.5,10024,10.10.1.5,11192,24171.294518884413
0.23496986031948547,10.10.2.5,10112,10.10.1.3,11191,24446.969890818436
0.2485688027600258,10.10.2.5,10091,10.10.1.4,11038,5000102.931845384
0.24997295211322254,10.10.2.5,10018,10.10.1.1,11145,4468337.894280696
0.2500694060613311,10.10.2.5,10149,10.10.1.7,11058,36119.887314555555
0.26216079323279057,10.10.2.5,10141,10.10.1.8,11117,24876.763658184504
0.26787433655056814,10.10.2.5,10171,10.10.1.7,11019,4639.1621353839655
0.2942713834223891,10.10.2.5,10014,10.10.1.3,11129,2420.846037919899
0.3021954955676691,10.10.2.5,10151,10.10.1.2,11130,5478.631435151914
0.3132434478910924,10.10.2.5,10134,10.10.1.7,11026,1513.4270813372113
0.3228064019541856,10.10.2.5,10012,10.10.1.2,11029,7901.881939431956
0.3234615988989465,10.10.2.5,10169,10.10.1.1,11082,21145.04399288625
0.3355759502288474,10.10.2.5,10116,10.10.1.6,11136,1034640224.4822133
0.3364970430918424,10.10.2.5,10077,10.10.1.4,11023,4471272.938275609
0.3382363348217324,10.10.2.5,10096,10.10.1.1,11164,7146.262869105513
0.33948783975620433,10.10.2.5,10053,10.10.1.4,11047,2807.8267619381163
0.34140729736239495,10.10.2.5,10030,10.10.1.6,11198,34778189.0598462
0.347669111892498,10.10.2.5,10074,10.10.1.2,11083,1749.88939481105
0.3536281227760306,10.10.2.5,10122,10.10.1.8,11026,5190.97826606615
0.361409298585667,10.10.2.5,10168,10.10.1.7,11093,21096.537139899192
0.37200035015685695,10.10.2.5,10177,10.10.1.8,11013,3006.9371744544133
0.37718215299037194,10.10.2.5,10022,10.10.1.7,11197,3057.2870333655487
0.3807539386887503,10.10.2.5,10176,10.10.1.3,11031,48561.19439177749
0.3815992964459554,10.10.2.5,10065,10.10.1.1,11030,84911.78945156117
0.3929338436233487,10.10.2.5,10197,10.10.1.6,11197,2353.1792268262852
0.3997497835686622,10.10.2.5,10132,10.10.1.7,11118,8220.96682067283
0.4090404884735843,10.10.2.5,10020,10.10.1.5,11068,45542.395612123786
0.4179412141067132,10.10.2.5,10134,10.10.1.4,11174,6984.561481986472
0.42039596698680787,10.10.2.5,10039,10.10.1.2,11129,23454.02527301808
0.4392032205090181,10.10.2.5,10119,10.10.1.1,11197,2915.0875441908456
0.44371646723554803,10.10.2.5,10128,10.10.1.4,11121,24707.37855605301
0.4460690475956712,10.10.2.5,10098,10.10.1.2,11130,19712.953327772633
0.44815544767117416,10.10.2.5,10137,10.10.1.2,11103,6428.682699140914
0.460582829954626,10.10.2.5,10104,10.10.1.7,11096,7090.3945708803085
0.4618819901305869,10.10.2.5,10090,10.10.1.3,11089,5553.923216347981
0.4750462458274036,10.10.2.5,10197,10.10.1.6,11135,26449.436157079977
0.4814725772587492,10.10.2.5,10170,10.10.1.6,11126,30469.950625330966
0.48816113509035486,10.10.2.5,10009,10.10.1.4,11106,23271.311284681437
0.5074587209795182,10.10.2.5,10134,10.10.1.4,11013,3911551.0674095284
0.5097638626772382,10.10.2.5,10125,10.10.1.4,11026,8280.183481022572
0.5200560175243636,10.10.2.5,10163,10.10.1.4,11142,5247.64423419957
0.5376738066062315,10.10.2.5,10128,10.10.1.6,11029,4024.4029004766476
0.5399010144083791,10.10.2.5,10195,10.10.1.6,11156,4538015.374476732
0.5433029512714913,10.10.2.5,10027,10.10.1.8,11183,7251.862402236998
0.5480664184816506,10.10.2.5,10118,10.10.1.6,11015,3643.2385497885575
0.5660563945232332,10.10.2.5,10054,10.10.1.1,11122,4287.178158337951
0.5748962611164639,10.10.2.5,10109,10.10.1.2,11113,6408.468732177199
0.6112876412934676,10.10.2.5,10000,10.10.1.2,11115,38129678.53604372
0.6191531458964897,10.10.2.5,10064,10.10.1.2,11001,5654271.657314658
0.6337640910843282,10.10.2.5,10129,10.10.1.8,11175,5091.648729992806
0.6386453740886786,10.10.2.5,10168,10.10.1.4,11122,22010.986624603855
0.6521971819284177,10.10.2.5,10139,10.10.1.1,11094,30038.30217892308
0.6555377534784933,10.10.2.5,10097,10.10.1.2,11114,1136377868.5363424
0.6661550847489156,10.10.2.5,10028,10.10.1.8,11021,3643.121501902751
0.6755911149640366,10.10.2.5,10181,10.10.1.5,11152,3873.6094184055423
0.6758397641779836,10.10.2.5,10042,10.10.1.4,11155,16312.94118811311
0.6804157035825921,10.10.2.5,10140,10.10.1.2,11100,216325.64643516784
0.6829312218806249,10.10.2.5,10174,10.10.1.4,11074,1708.1296783419907
0.7086839315596101,10.10.2.5,10169,10.10.1.8,11143,9842.204350922177
0.71218640758563,10.10.2.5,10013,10.10.1.4,11014,3026.8066033275977
0.7141545539419659,10.10.2.5,10096,10.10.1.3,11001,6808.134509398978
0.7251102893553351,10.10.2.5,10034,10.10.1.8,11028,9114.409174820456
0.7379957057530289,10.10.2.5,10079,10.10.1.3,11045,97301.37082674197
0.7662108292683814,10.10.2.5,10075,10.10.1.5,11063,21672.689968826675
0.8178513173656323,10.10.2.5,10147,10.10.1.6,11040,2564.4413675084543
0.8254178698107995,10.10.2.5,10056,10.10.1.2,11122,3333.6796448617833
0.8332583358218892,10.10.2.5,10090,10.10.1.8,11098,8108.131619277917
0.8352595641763099,10.10.2.5,10123,10.10.1.6,11040,4859.558505020125
0.8485313903212852,10.10.2.5,10141,10.10.1.5,11029,3711.446843702264
0.851333867561314,10.10.2.5,10098,10.10.1.8,11014,1509.432959827023
0.8556476699154699,10.10.2.5,10067,10.10.1.1,11075,105790444.19725856
0.8669943919533456,10.10.2.5,10010,10.10.1.5,11154,3495.521771381025
0.8699492477574425,10.10.2.5,10197,10.10.1.3,11169,19576.868749575926
0.8760377362275013,10.10.2.5,10104,10.10.1.3,11083,23276.17286746171
0.8910804315715265,10.10.2.5,10058,10.10.1.6,11043,7283.528534598651
0.8933019103351758,10.10.2.5,10074,10.10.1.8,11080,88615.57261308873
0.8999566435213467,10.10.2.5,10014,10.10.1.3,11186,9380.054069657488
0.9210434970235699,10.10.2.5,10088,10.10.1.1,11036,19888.272830181984
0.9330396659915239,10.10.2.5,10025,10.10.1.5,11158,8672.227962888823
0.9358612639675088,10.10.2.5,10055,10.10.1.4,11175,8956.207960871678
0.9382685469407297,10.10.2.5,10053,10.10.1.1,11144,105801.34901444936
0.9490988630794985,10.10.2.5,10075,10.10.1.1,11069,31942.700652953154
0.9502801402069309,10.10.2.5,10175,10.10.1.1,11197,3062.438111570161
0.9513380753157229,10.10.2.5,10071,10.10.1.8,11182,11665.491601233438
0.9545131789599862,10.10.2.5,10040,10.10.1.2,11059,20992.350968006573
0.9634761940245731,10.10.2.5,10020,10.10.1.8,11033,33210.30747168121
0.9848985467217399,10.10.2.5,10096,10.10.1.3,11141,7391.169770689716
0.9988608267131428,10.10.2.5,10009,10.10.1.4,11180,31341.502380185993
1.0237504809632325,10.10.2.5,10088,10.10.1.7,11069,3074.226619631475
1.0536673808733872,10.10.2.5,10177,10.10.1.3,11001,6341.9644635032555
