start_time,src_ip,src_port,dest_ip,dest_port,size
0.02619379356234513,10.10.2.9,10120,10.10.1.13,11153,28334.04909077665
0.17900113833070422,10.10.2.9,10176,10.10.1.8,11181,42200.92574232784
0.21931097445822442,10.10.2.9,10072,10.10.1.15,11159,11043.012087933255
0.5185144781301118,10.10.2.9,10155,10.10.1.4,11150,1894.421928844163
0.5635749873066837,10.10.2.9,10034,10.10.1.8,11189,2302.015880974565
0.6269321153681554,10.10.2.9,10055,10.10.1.16,11125,1883.6917895190395
0.6986348745235322,10.10.2.9,10157,10.10.1.3,11192,1171886203.1989448
0.8018004654778325,10.10.2.9,10088,10.10.1.9,11086,5038854.516410088
0.9260759181562033,10.10.2.9,10197,10.10.1.10,11103,2075.284989348207
1.2849191165318419,10.10.2.9,10061,10.10.1.5,11076,1984.7755567329773
1.403253879106024,10.10.2.9,10128,10.10.1.10,11171,3099.88052325589
1.439027882710863,10.10.2.9,10169,10.10.1.6,11194,83074.6876193357
1.4679119950840247,10.10.2.9,10039,10.10.1.13,11046,4803.957546701689
1.4735798953149633,10.10.2.9,10197,10.10.1.7,11098,2057.9752817833923
1.4752355458339625,10.10.2.9,10031,10.10.1.1,11100,47496.20265400749
1.5353578730163242,10.10.2.9,10082,10.10.1.2,11017,1995.674471817042
1.5467112727475703,10.10.2.9,10025,10.10.1.13,11036,29175.732135880822
1.5478202689139586,10.10.2.9,10077,10.10.1.10,11146,1973.8864120489438
1.562090656328772,10.10.2.9,10175,10.10.1.1,11006,104212.13246646016
1.7367412748164883,10.10.2.9,10150,10.10.1.1,11104,37267.37406729406
1.7673391015095634,10.10.2.9,10179,10.10.1.8,11139,4639.814796688482
1.7988054268877705,10.10.2.9,10106,10.10.1.8,11165,4802.688202349937
1.8354064698886554,10.10.2.9,10138,10.10.1.9,11024,3177.7036555809796
2.0617389596587214,10.10.2.9,10163,10.10.1.12,11032,2742.108189578444
2.13184408614698,10.10.2.9,10184,10.10.1.11,11180,3203.4056432689604
2.486660339683246,10.10.2.9,10051,10.10.1.9,11066,30046.81286631638
2.549443356236089,10.10.2.9,10175,10.10.1.4,11194,67140.25633478898
2.8951910353559818,10.10.2.9,10012,10.10.1.5,11112,18503.524973078085
2.9699484927301367,10.10.2.9,10196,10.10.1.5,11060,36165746.49692808
3.0058138138642305,10.10.2.9,10140,10.10.1.9,11087,2254.351561608398
3.038975519565693,10.10.2.9,10054,10.10.1.11,11148,5487440.071850127
3.0488518643203184,10.10.2.9,10083,10.10.1.14,11018,2225.3939543901415
3.054370436399884,10.10.2.9,10190,10.10.1.13,11137,4598.079169301152
3.284475982952945,10.10.2.9,10099,10.10.1.11,11124,2458.8882745068145
3.346252499267951,10.10.2.9,10103,10.10.1.4,11026,9939.616559011274
3.3630500884304046,10.10.2.9,10108,10.10.1.7,11021,232298.3122690169
3.472987325967058,10.10.2.9,10185,10.10.1.1,11145,11767.280648569715
3.4819733580889554,10.10.2.9,10055,10.10.1.2,11037,4867.143297734944
3.5996137311744962,10.10.2.9,10018,10.10.1.3,11101,93688243.03529069
3.6240344761195553,10.10.2.9,10183,10.10.1.13,11067,10783.47629642228
3.630953051178657,10.10.2.9,10184,10.10.1.8,11072,2127.6598733887427
3.8577959801596924,10.10.2.9,10180,10.10.1.11,11100,2727.4331035966793
3.8696444138401995,10.10.2.9,10151,10.10.1.7,11135,2486.1794842476165
3.878921876891324,10.10.2.9,10010,10.10.1.16,11026,23017.160900458035
3.8980939829096077,10.10.2.9,10109,10.10.1.2,11012,67420.90696376674
3.8984317024905333,10.10.2.9,10112,10.10.1.16,11185,5403504.858159589
4.133331115556616,10.10.2.9,10197,10.10.1.5,11060,1886.41421684123
4.209913927855299,10.10.2.9,10196,10.10.1.6,11197,1562.5257301716272
4.224903006537526,10.10.2.9,10055,10.10.1.14,11133,11234.469502199832
4.23982584691749,10.10.2.9,10157,10.10.1.10,11003,31718.286649292288
4.466801302493319,10.10.2.9,10099,10.10.1.9,11159,3238.4589942368893
4.52902402919855,10.10.2.9,10083,10.10.1.1,11171,16612.70723269074
4.570480930482618,10.10.2.9,10003,10.10.1.10,11193,2422.4988117466723
4.685732996254301,10.10.2.9,10104,10.10.1.3,11152,34593.55661630993
4.731208537141558,10.10.2.9,10054,10.10.1.11,11194,93223.64867004578
