start_time,src_ip,src_port,dest_ip,dest_port,size
0.03944499594353878,10.10.2.1,10048,10.10.1.13,11046,23030.69525154353
0.04593065804233259,10.10.2.1,10096,10.10.1.5,11039,5486996.33161173
0.1940422015781304,10.10.2.1,10098,10.10.1.6,11017,42534.214316368045
0.21097937714643683,10.10.2.1,10052,10.10.1.12,11016,50933.78698688428
0.36150143286643716,10.10.2.1,10107,10.10.1.12,11174,3277.9719642525292
0.6772894439560017,10.10.2.1,10009,10.10.1.3,11158,47866.87719061453
0.9685755321078415,10.10.2.1,10043,10.10.1.14,11087,33198396.965103675
0.9794425613566279,10.10.2.1,10039,10.10.1.10,11046,36634979.88248771
1.0745076330695331,10.10.2.1,10098,10.10.1.6,11178,48196.511349060835
1.0883667414312206,10.10.2.1,10083,10.10.1.16,11162,4687282.982295654
1.3231561182461566,10.10.2.1,10112,10.10.1.15,11003,3821605.7332080016
1.3843649192196132,10.10.2.1,10029,10.10.1.9,11172,3443.6683032558803
1.9779839783375133,10.10.2.1,10139,10.10.1.16,11129,64662.43794846021
2.218510779765246,10.10.2.1,10173,10.10.1.10,11110,31607.013866562287
2.327063587865418,10.10.2.1,10079,10.10.1.12,11044,2822.639772223907
2.574306563221583,10.10.2.1,10168,10.10.1.10,11138,2555.007143695655
2.7410186258816314,10.10.2.1,10006,10.10.1.14,11138,29616.909934724943
2.741558106801369,10.10.2.1,10059,10.10.1.1,11135,8835.837644101573
2.8419763700499163,10.10.2.1,10185,10.10.1.7,11132,45031.57751334285
2.8827344198891964,10.10.2.1,10012,10.10.1.3,11076,80264.12975587498
3.068971606531968,10.10.2.1,10149,10.10.1.9,11188,57085.06046048173
3.1078481217520735,10.10.2.1,10168,10.10.1.10,11095,1682.6212177882785
3.1596761698001465,10.10.2.1,10181,10.10.1.14,11095,3595.0181477332744
3.1685448569772605,10.10.2.1,10197,10.10.1.4,11101,39537.79794009791
3.1995562436207288,10.10.2.1,10188,10.10.1.4,11129,30201.90846716029
3.3576066816111907,10.10.2.1,10071,10.10.1.9,11024,127073781.32552652
3.4303541336664964,10.10.2.1,10101,10.10.1.13,11173,243156.51433050114
3.5040319682871437,10.10.2.1,10192,10.10.1.5,11171,3519.386277120699
3.5607670828825286,10.10.2.1,10181,10.10.1.6,11127,3061.1263316173217
3.686649431691158,10.10.2.1,10047,10.10.1.6,11102,2289.8575072599174
3.6931060796446515,10.10.2.1,10067,10.10.1.16,11056,4896.899619126603
3.746407003309454,10.10.2.1,10112,10.10.1.6,11002,3457.9531441087483
3.767071784071373,10.10.2.1,10184,10.10.1.15,11084,34220.185816634505
3.8296807023090316,10.10.2.1,10190,10.10.1.7,11085,4550.77364605806
3.8822347873982204,10.10.2.1,10137,10.10.1.1,11180,7372.581898703915
3.8876008751693316,10.10.2.1,10056,10.10.1.8,11125,32984001.878858767
3.898713619898988,10.10.2.1,10198,10.10.1.16,11021,11273.666879624565
3.8997020772006827,10.10.2.1,10067,10.10.1.15,11085,2233.2300918794713
3.9444504555530493,10.10.2.1,10180,10.10.1.2,11189,2425.063674618901
3.951622450771504,10.10.2.1,10098,10.10.1.9,11057,70033.53774942116
3.966462754885884,10.10.2.1,10114,10.10.1.9,11147,1922.086671138523
3.985676043360292,10.10.2.1,10012,10.10.1.6,11134,88568.79071772352
4.0229700918530105,10.10.2.1,10018,10.10.1.6,11118,5748.128130880134
4.05668610993334,10.10.2.1,10176,10.10.1.5,11076,77723.55773737945
4.079601481464179,10.10.2.1,10171,10.10.1.15,11014,47829200.19674986
4.136627541203551,10.10.2.1,10138,10.10.1.14,11091,8587607803.055333
4.449628922697983,10.10.2.1,10027,10.10.1.5,11193,8610.817540685799
4.7002450135861285,10.10.2.1,10147,10.10.1.7,11078,88245.9588119692
4.935005334702439,10.10.2.1,10178,10.10.1.12,11090,6234360.058095801
4.988896615445084,10.10.2.1,10010,10.10.1.9,11012,2019.541614095486
5.1253894269223945,10.10.2.1,10145,10.10.1.10,11185,2834.8492289523597
5.1909593881810325,10.10.2.1,10063,10.10.1.15,11163,32005.763883288873
5.1913675666765675,10.10.2.1,10016,10.10.1.4,11044,10491.913249905652
5.245447020906872,10.10.2.1,10144,10.10.1.10,11119,3844632.0230871546
5.247331221936305,10.10.2.1,10113,10.10.1.13,11065,4382393.813091042
5.305559858137261,10.10.2.1,10004,10.10.1.3,11142,77807.92362821648
5.476793059881948,10.10.2.1,10156,10.10.1.4,11123,6030.966119470883
5.74189905825985,10.10.2.1,10155,10.10.1.11,11196,6860.588273130153
5.758844166783495,10.10.2.1,10098,10.10.1.15,11173,47954.65139171873
5.764200828482495,10.10.2.1,10184,10.10.1.10,11023,7707.824476874676
5.799849070102632,10.10.2.1,10023,10.10.1.5,11095,23722.268383662005
5.930824234954838,10.10.2.1,10087,10.10.1.5,11082,44153.08426178737
6.033732890869579,10.10.2.1,10048,10.10.1.13,11166,97936560.5360357
6.151773997244714,10.10.2.1,10024,10.10.1.2,11019,21816.99264595491
6.1540352279142345,10.10.2.1,10187,10.10.1.5,11010,19796.67160151876
6.2729832620006105,10.10.2.1,10114,10.10.1.3,11030,46741.60404308272
6.355257981218587,10.10.2.1,10158,10.10.1.2,11135,9529.361499498149
6.402685462203656,10.10.2.1,10059,10.10.1.10,11179,2399.2344412925904
6.641986458472223,10.10.2.1,10087,10.10.1.3,11173,2019.2704824956825
6.669376349932714,10.10.2.1,10123,10.10.1.11,11184,35174414.91529744
6.703688783952938,10.10.2.1,10002,10.10.1.10,11171,30672.61790489615
6.7152058825042,10.10.2.1,10047,10.10.1.2,11117,94545065.65219913
6.785463954296648,10.10.2.1,10181,10.10.1.10,11116,5113900.25160474
6.789971617661729,10.10.2.1,10030,10.10.1.13,11074,4116250866.367421
6.8247802007863605,10.10.2.1,10067,10.10.1.15,11190,1992.6894052369425
7.23064203180847,10.10.2.1,10193,10.10.1.13,11033,7346.117458172425
7.2867537012651455,10.10.2.1,10022,10.10.1.9,11077,6239672.716236016
7.438752445395042,10.10.2.1,10093,10.10.1.9,11098,51605.66967827432
7.564341724536388,10.10.2.1,10048,10.10.1.13,11021,2531.314801466024
7.721250878421798,10.10.2.1,10164,10.10.1.11,11044,9284.159299162391
7.75619633658854,10.10.2.1,10176,10.10.1.9,11043,2565.267421802956
7.872007157559817,10.10.2.1,10156,10.10.1.13,11049,31203.023726878604
7.890360658424684,10.10.2.1,10143,10.10.1.7,11051,2230.220456821288
7.914251267517034,10.10.2.1,10033,10.10.1.5,11006,22948.585823015954
7.920459338503413,10.10.2.1,10194,10.10.1.11,11184,23558.89260779977
8.095911583310576,10.10.2.1,10037,10.10.1.11,11018,5425266.287465891
8.274983146458938,10.10.2.1,10041,10.10.1.8,11053,5200466.388921088
8.676516303692896,10.10.2.1,10017,10.10.1.11,11040,4709.494221074206
8.71852642854003,10.10.2.1,10153,10.10.1.2,11082,30508.496176552
