start_time,src_ip,src_port,dest_ip,dest_port,size
0.05724181860844085,10.10.1.7,10031,10.10.2.4,11154,4800618.74712694
0.22943628421327306,10.10.1.7,10155,10.10.2.14,11051,2067.6828662005305
0.3807362412454685,10.10.1.7,10192,10.10.2.14,11157,15345.96674424967
0.47630258356386157,10.10.1.7,10097,10.10.2.2,11023,18610.839565557166
0.4776316666176942,10.10.1.7,10129,10.10.2.6,11126,45487.47620980803
0.6258037148514064,10.10.1.7,10044,10.10.2.1,11194,45443551.82820918
0.6601695152543627,10.10.1.7,10110,10.10.2.4,11028,5851.595900219528
0.8343811409405409,10.10.1.7,10045,10.10.2.11,11187,10866.412049659635
0.8406277777175455,10.10.1.7,10058,10.10.2.14,11135,9385.86830042787
0.905202892848043,10.10.1.7,10087,10.10.2.5,11128,43495948.004642084
0.9267211544512345,10.10.1.7,10049,10.10.2.1,11108,131509501.2795639
0.9521160360345089,10.10.1.7,10190,10.10.2.2,11138,29138.1452156554
0.971076643341375,10.10.1.7,10066,10.10.2.16,11078,2980.620957317135
1.0124482794413343,10.10.1.7,10065,10.10.2.3,11159,2962.693694923462
1.2362798476523351,10.10.1.7,10175,10.10.2.2,11101,46869.83175437928
1.4460975374609064,10.10.1.7,10118,10.10.2.7,11168,11614.541374514492
1.562280524232563,10.10.1.7,10065,10.10.2.5,11148,35243.80381156364
1.8731434978296386,10.10.1.7,10148,10.10.2.8,11141,17744.331870201193
1.9222837179244927,10.10.1.7,10003,10.10.2.15,11160,18903.292389431623
1.9921778123484943,10.10.1.7,10149,10.10.2.5,11037,23150.176149868086
2.02839070121271,10.10.1.7,10147,10.10.2.5,11108,1849.709571127194
2.0343499311627964,10.10.1.7,10013,10.10.2.9,11193,17301.581843136755
2.0443047098279976,10.10.1.7,10069,10.10.2.14,11050,3807.7227912670287
2.0681215390991894,10.10.1.7,10188,10.10.2.11,11136,2203.5911426396538
2.088920081629165,10.10.1.7,10173,10.10.2.5,11073,9327.802691337192
2.150507009836918,10.10.1.7,10058,10.10.2.4,11075,2335.3967777302437
2.2207867741086433,10.10.1.7,10053,10.10.2.14,11154,2434.899903273086
2.388067424843129,10.10.1.7,10115,10.10.2.10,11111,29761.927765120916
2.4605951134522983,10.10.1.7,10037,10.10.2.1,11069,7067.76080736589
2.4672912220443304,10.10.1.7,10066,10.10.2.12,11186,39828859.62273559
2.6375523907068694,10.10.1.7,10125,10.10.2.8,11154,53058.658920830414
2.6923518629344474,10.10.1.7,10090,10.10.2.16,11140,549386.5912785485
2.909929166549139,10.10.1.7,10179,10.10.2.5,11126,7990405677.878811
2.964133608976651,10.10.1.7,10040,10.10.2.1,11126,24937.810508102066
2.964194269592024,10.10.1.7,10041,10.10.2.2,11084,2605.236085394507
3.020870237165252,10.10.1.7,10079,10.10.2.11,11137,7989.800509487044
3.1545519564755975,10.10.1.7,10092,10.10.2.11,11059,12181.416502491882
3.5585058929681375,10.10.1.7,10005,10.10.2.2,11117,25772.892499812027
3.5700847078581255,10.10.1.7,10140,10.10.2.9,11041,3831773.837493622
3.574208871076062,10.10.1.7,10126,10.10.2.10,11064,6237.733323006767
3.581268970443704,10.10.1.7,10061,10.10.2.12,11184,20227.359500016955
3.6687305018299887,10.10.1.7,10132,10.10.2.15,11171,7199.356909328564
3.751269784386146,10.10.1.7,10173,10.10.2.15,11102,5739.251911509683
3.777263904984853,10.10.1.7,10042,10.10.2.13,11004,2806.3138303099945
3.874464492148356,10.10.1.7,10057,10.10.2.3,11190,31382560.841574233
3.9390211689374217,10.10.1.7,10130,10.10.2.7,11165,1622.3099367716811
3.974204496073822,10.10.1.7,10036,10.10.2.10,11169,43274.30017515105
4.244306492805818,10.10.1.7,10162,10.10.2.14,11069,2117.206053854959
4.313319324988969,10.10.1.7,10014,10.10.2.10,11169,92089744.90553479
4.385147350630543,10.10.1.7,10094,10.10.2.10,11000,41189589.44064076
4.388675124421754,10.10.1.7,10155,10.10.2.5,11156,40898664.92616086
4.495520161485097,10.10.1.7,10155,10.10.2.10,11014,9900.389876163852
4.745927055689319,10.10.1.7,10017,10.10.2.13,11117,1786.2216776091698
4.75592543955524,10.10.1.7,10146,10.10.2.16,11058,1926.45856358585
4.778025636146923,10.10.1.7,10036,10.10.2.15,11133,28217.349607231314
4.9408126084907575,10.10.1.7,10165,10.10.2.4,11004,2295.5843622071675
5.100609560346597,10.10.1.7,10068,10.10.2.9,11086,38164308.413361914
5.175090971196232,10.10.1.7,10026,10.10.2.3,11033,2865.874097485398
5.241227303999273,10.10.1.7,10120,10.10.2.12,11018,1736.7317559202054
5.589995249125547,10.10.1.7,10194,10.10.2.13,11050,4672.035572773232
5.623902736445927,10.10.1.7,10128,10.10.2.2,11021,108718.61319687826
5.756927751424837,10.10.1.7,10015,10.10.2.3,11058,165414.58662404947
6.033138187392198,10.10.1.7,10057,10.10.2.5,11090,2954.1778175552845
6.095196335946624,10.10.1.7,10004,10.10.2.11,11164,24699.488282844148
6.485769706570788,10.10.1.7,10117,10.10.2.12,11050,20185.770721435845
6.514690819548262,10.10.1.7,10039,10.10.2.1,11072,2904.8304165726086
6.523118281303279,10.10.1.7,10149,10.10.2.5,11161,4222.702028041598
6.548395521828857,10.10.1.7,10041,10.10.2.15,11103,19237.77646979765
6.555199211795465,10.10.1.7,10154,10.10.2.1,11132,4863.722939269206
6.66849928588906,10.10.1.7,10191,10.10.2.16,11102,75644711.69094545
6.7080868608230135,10.10.1.7,10184,10.10.2.12,11075,2328.9396589892845
6.72349901026766,10.10.1.7,10150,10.10.2.8,11071,18920.633433829975
6.738822726406846,10.10.1.7,10075,10.10.2.7,11081,3934.8639323186912
6.823622733749177,10.10.1.7,10090,10.10.2.1,11192,6356.049172267385
6.83359414913069,10.10.1.7,10101,10.10.2.16,11000,95195.96773813038
7.01884534577058,10.10.1.7,10150,10.10.2.14,11083,2093.691691473973
7.228926931703257,10.10.1.7,10104,10.10.2.2,11151,45807276.45170869
7.725166734106168,10.10.1.7,10053,10.10.2.4,11062,7444.805845184024
7.775336698048043,10.10.1.7,10174,10.10.2.9,11090,3542.806734505362
7.855784835740848,10.10.1.7,10133,10.10.2.13,11133,1674.776057109623
7.879973347466414,10.10.1.7,10043,10.10.2.9,11110,4687089.4983797455
7.949815350382333,10.10.1.7,10184,10.10.2.3,11065,38249.47238442598
7.95262979344253,10.10.1.7,10042,10.10.2.11,11185,22694.332261394768
8.056493251794672,10.10.1.7,10151,10.10.2.7,11001,20065.39667237988
8.07685497990127,10.10.1.7,10128,10.10.2.6,11039,2187.021268670325
8.181279915131407,10.10.1.7,10195,10.10.2.4,11155,2792.4129966463497
8.194101950733117,10.10.1.7,10039,10.10.2.6,11198,2307.960309507675
8.32338205380266,10.10.1.7,10194,10.10.2.12,11193,5028.99802261
8.327701281648293,10.10.1.7,10109,10.10.2.7,11079,2275.4968516419444
8.620710007849858,10.10.1.7,10043,10.10.2.7,11144,49160702.15575428
8.704266013078016,10.10.1.7,10089,10.10.2.5,11140,63773.30138898693
8.807383878650572,10.10.1.7,10070,10.10.2.3,11117,2428.48675422749
8.857998897862535,10.10.1.7,10128,10.10.2.8,11193,40086146.63601542
8.933800395641109,10.10.1.7,10043,10.10.2.8,11015,4810660.847827075
8.946926033604433,10.10.1.7,10165,10.10.2.7,11021,49962.88650710136
9.087166915379392,10.10.1.7,10049,10.10.2.8,11147,5756.464562422533
9.09313735084314,10.10.1.7,10166,10.10.2.8,11180,9170.14814454812
9.110063554624745,10.10.1.7,10084,10.10.2.5,11090,7535.811900862814
9.119086461015396,10.10.1.7,10155,10.10.2.10,11083,44758164.8007932
9.256983624867273,10.10.1.7,10031,10.10.2.12,11149,507962.55348383303
9.297406575618306,10.10.1.7,10160,10.10.2.5,11067,72017.21394453337
9.353847007635567,10.10.1.7,10133,10.10.2.11,11143,5573.428544088253
9.364998311832395,10.10.1.7,10079,10.10.2.10,11197,5512936.943628753
9.466053522210133,10.10.1.7,10042,10.10.2.15,11167,117134689.85485464
9.673835028432498,10.10.1.7,10095,10.10.2.14,11172,8445.709128567103
9.69345493960567,10.10.1.7,10148,10.10.2.13,11075,8877.828142859207
9.760809355073325,10.10.1.7,10067,10.10.2.16,11010,435862.77392998704
9.777295167166669,10.10.1.7,10112,10.10.2.12,11019,3705.7035464611477
9.897885424043123,10.10.1.7,10067,10.10.2.16,11031,9587.74879408592
10.012541246455001,10.10.1.7,10091,10.10.2.6,11040,4532558.748265108
10.080791205300702,10.10.1.7,10167,10.10.2.12,11040,5544.286848415179
10.147743851094939,10.10.1.7,10063,10.10.2.7,11123,7576.215791465044
10.187528813325832,10.10.1.7,10081,10.10.2.16,11185,1675.1192953664827
