start_time,src_ip,src_port,dest_ip,dest_port,size
0.03649391631343042,10.10.1.2,10025,10.10.2.8,11106,24409.469690205253
0.07895403717999527,10.10.1.2,10013,10.10.2.13,11017,17050.417039620577
0.09372274039530912,10.10.1.2,10017,10.10.2.13,11137,11550.706667288996
0.1463372271587905,10.10.1.2,10014,10.10.2.1,11034,9631.060395560267
0.2514741005366423,10.10.1.2,10002,10.10.2.9,11036,1812.8713874151142
0.25209126208298466,10.10.1.2,10086,10.10.2.4,11039,1712.6531297870058
0.35143958901068356,10.10.1.2,10137,10.10.2.6,11014,1819.6404467918687
0.5448287421757113,10.10.1.2,10076,10.10.2.14,11184,1785.3981870586128
0.5813061635349488,10.10.1.2,10047,10.10.2.13,11106,2355.607096558136
0.6649684957496252,10.10.1.2,10130,10.10.2.10,11012,1533.0236526492965
0.6684350093225038,10.10.1.2,10122,10.10.2.7,11052,4003.3385871427085
0.7504512987904111,10.10.1.2,10031,10.10.2.3,11103,9308.43070307955
0.9701430163440838,10.10.1.2,10023,10.10.2.13,11126,23417.676260283726
1.0380418504424356,10.10.1.2,10112,10.10.2.6,11084,15624.830179817467
1.0953902981912529,10.10.1.2,10017,10.10.2.8,11020,2226.214391999732
1.152735574631226,10.10.1.2,10043,10.10.2.8,11025,1836.646006195047
1.2336088547974695,10.10.1.2,10082,10.10.2.16,11077,1933.4014404759625
1.4838700072731317,10.10.1.2,10158,10.10.2.2,11119,23234.452809857867
1.5506385390837294,10.10.1.2,10162,10.10.2.10,11151,34712.009812253695
1.83764112466946,10.10.1.2,10017,10.10.2.14,11059,44523930.22388909
1.8581902733134266,10.10.1.2,10090,10.10.2.11,11193,7029.042548748378
1.8788475020004785,10.10.1.2,10106,10.10.2.3,11096,21184.022561491278
1.9244710809553907,10.10.1.2,10179,10.10.2.13,11007,2177.0200794663133
1.9430188501839032,10.10.1.2,10152,10.10.2.2,11072,3046.215408708561
2.0158355902665,10.10.1.2,10140,10.10.2.6,11015,36483522.44178194
2.0427395184352366,10.10.1.2,10010,10.10.2.8,11141,4845.419709144459
2.105606935167913,10.10.1.2,10073,10.10.2.13,11100,4033.689966422892
2.1254144890867237,10.10.1.2,10031,10.10.2.1,11196,5775.370958669686
2.1649207070040393,10.10.1.2,10046,10.10.2.15,11021,2763.800853452842
2.230642437224644,10.10.1.2,10005,10.10.2.10,11174,997830.1770532598
2.265769021503383,10.10.1.2,10021,10.10.2.14,11046,34495.59254560975
2.286787856360242,10.10.1.2,10014,10.10.2.2,11163,52580.411328835275
2.3953131887022456,10.10.1.2,10129,10.10.2.15,11098,99729.99030523087
2.5793587130028826,10.10.1.2,10010,10.10.2.8,11157,7057.831541651611
2.8716007460995905,10.10.1.2,10139,10.10.2.14,11115,226674.80050875555
2.9419359192453287,10.10.1.2,10196,10.10.2.4,11103,3182.5106657865076
3.133914070561112,10.10.1.2,10193,10.10.2.2,11084,29678.01445900048
3.2092352420435657,10.10.1.2,10072,10.10.2.12,11035,823378997.8090786
3.2385029968307357,10.10.1.2,10198,10.10.2.1,11149,38872109.15685283
3.3223286074679996,10.10.1.2,10068,10.10.2.16,11005,97469194.62329641
3.469342132726898,10.10.1.2,10062,10.10.2.11,11152,36747461.618188605
3.470941285959887,10.10.1.2,10097,10.10.2.14,11111,17143.335210036374
