start_time,src_ip,src_port,dest_ip,dest_port,size
0.04945893806928574,10.10.1.9,10041,10.10.2.6,11065,7380.0796617782
0.06762512589205194,10.10.1.9,10084,10.10.2.9,11068,4244.434616001126
0.08640211956307019,10.10.1.9,10041,10.10.2.6,11169,3369.5126587799496
0.11487072915902824,10.10.1.9,10049,10.10.2.11,11041,3616.674474669002
0.21768245646119458,10.10.1.9,10100,10.10.2.3,11054,46231.97771385444
0.30500842677564954,10.10.1.9,10158,10.10.2.15,11043,1670.4389362159293
0.47123897996345726,10.10.1.9,10071,10.10.2.10,11053,16202.056630687804
0.7170012776791503,10.10.1.9,10121,10.10.2.12,11041,38635.59361248192
0.7218748656501133,10.10.1.9,10167,10.10.2.8,11166,7859988.29258813
1.1558333919003865,10.10.1.9,10052,10.10.2.10,11078,7794.179102553516
1.1560051717961555,10.10.1.9,10086,10.10.2.12,11025,2462.3793031251075
1.3209943908758108,10.10.1.9,10003,10.10.2.14,11193,985055618.3859074
1.334557516120759,10.10.1.9,10052,10.10.2.5,11143,114591.04319463551
1.3841082269130793,10.10.1.9,10191,10.10.2.10,11031,47528594.44332777
1.5091480488275,10.10.1.9,10118,10.10.2.6,11037,21373.157134722875
1.60128298117974,10.10.1.9,10076,10.10.2.6,11177,6574.080602274103
1.752299316071931,10.10.1.9,10174,10.10.2.1,11133,5778864.234055468
1.9848118336269065,10.10.1.9,10148,10.10.2.16,11067,2489.726254943921
2.009592134207683,10.10.1.9,10051,10.10.2.1,11170,1629.3301686568254
2.0456755451145066,10.10.1.9,10080,10.10.2.6,11128,55508.36641849468
2.182646305655152,10.10.1.9,10018,10.10.2.8,11052,11033.250681820246
2.2058763492561884,10.10.1.9,10193,10.10.2.2,11000,36587.0651654326
2.2233724770302103,10.10.1.9,10094,10.10.2.11,11080,7704.070126814004
2.2962753572817145,10.10.1.9,10029,10.10.2.11,11168,3657.3508957063623
2.308521421465721,10.10.1.9,10084,10.10.2.5,11115,45034.47729086484
2.3747351049634218,10.10.1.9,10027,10.10.2.14,11089,4760.009019543193
2.427000788578171,10.10.1.9,10031,10.10.2.10,11117,11154.082143578637
2.6324183154188043,10.10.1.9,10178,10.10.2.16,11087,9714.561807500639
2.711141106627824,10.10.1.9,10124,10.10.2.15,11009,7164.737036114966
2.8540355846331247,10.10.1.9,10087,10.10.2.9,11044,238880.77932241658
2.939726821272124,10.10.1.9,10105,10.10.2.2,11136,34826687.23434154
2.9900226907551715,10.10.1.9,10091,10.10.2.11,11126,2307.0204367332162
3.1472846336636597,10.10.1.9,10016,10.10.2.1,11188,2378.6705800189256
3.1708671487775244,10.10.1.9,10060,10.10.2.5,11178,36008.061550412865
3.176607726111234,10.10.1.9,10166,10.10.2.5,11045,2264.457112167503
3.263656032117004,10.10.1.9,10016,10.10.2.12,11158,3452.271144604336
3.2813464609673946,10.10.1.9,10125,10.10.2.10,11011,5369.233807317966
3.324139536667472,10.10.1.9,10163,10.10.2.4,11058,1754.3447676475464
3.4124375812881658,10.10.1.9,10055,10.10.2.16,11061,1864.8071885619256
3.585580080630318,10.10.1.9,10092,10.10.2.15,11070,12047.562633904849
3.668738695864347,10.10.1.9,10005,10.10.2.11,11048,388208.5140714906
3.708423538220972,10.10.1.9,10022,10.10.2.14,11057,29850.640753385887
3.7429856375920902,10.10.1.9,10092,10.10.2.14,11139,41579276.72640955
3.910011962680596,10.10.1.9,10013,10.10.2.13,11132,22801.609009510918
4.010108134129856,10.10.1.9,10011,10.10.2.4,11057,11893.999006391323
4.013590282947931,10.10.1.9,10081,10.10.2.7,11043,2249.5686398684447
4.039481547126569,10.10.1.9,10053,10.10.2.4,11064,3076.8307416504504
4.064375835276108,10.10.1.9,10174,10.10.2.9,11116,15271.621004790952
4.097570273210802,10.10.1.9,10170,10.10.2.12,11187,26845.760597275857
