start_time,src_ip,src_port,dest_ip,dest_port,size
0.3569627854742294,10.10.1.5,10058,10.10.2.15,11048,36334411.440724075
0.5650676342193173,10.10.1.5,10008,10.10.2.1,11144,87598.01577566964
1.0035999896682999,10.10.1.5,10120,10.10.2.12,11042,5288.953028842157
1.02994768979782,10.10.1.5,10118,10.10.2.3,11008,2494.773650635985
1.1083209676632564,10.10.1.5,10133,10.10.2.6,11143,2452.070771354214
1.1225010278652747,10.10.1.5,10051,10.10.2.13,11090,8648.05485765069
1.1469283443632483,10.10.1.5,10164,10.10.2.16,11048,68944.40164211915
1.1492200760001912,10.10.1.5,10036,10.10.2.14,11071,23659.966827911543
1.2492408193082676,10.10.1.5,10096,10.10.2.3,11065,1805.3653661123249
1.3158032136151208,10.10.1.5,10166,10.10.2.14,11027,21946.566927674325
1.3284900210744186,10.10.1.5,10142,10.10.2.8,11068,33510.853053924235
1.3513475981850194,10.10.1.5,10086,10.10.2.2,11096,2634.3015841874007
1.4378991340529041,10.10.1.5,10033,10.10.2.9,11031,34194157.11219013
1.5645527959235825,10.10.1.5,10005,10.10.2.2,11024,7077.793433590481
1.5822827900603813,10.10.1.5,10005,10.10.2.12,11152,20900.49188856887
1.823956285880475,10.10.1.5,10160,10.10.2.10,11155,7973.579852186236
1.8378032852794712,10.10.1.5,10034,10.10.2.14,11179,1611.911533774616
1.8417278168334934,10.10.1.5,10067,10.10.2.15,11028,16662.787560740777
1.8855190922188718,10.10.1.5,10090,10.10.2.11,11004,3859221.422892953
1.9786211542991614,10.10.1.5,10102,10.10.2.9,11062,38972.834469000474
2.013897174482987,10.10.1.5,10098,10.10.2.5,11141,3957904872.049808
2.2775574331808643,10.10.1.5,10160,10.10.2.1,11095,80724667.6181022
2.4399411928527526,10.10.1.5,10003,10.10.2.3,11120,2246.1223419511816
2.517050476779185,10.10.1.5,10112,10.10.2.1,11148,9301.99307407844
2.5240856993116294,10.10.1.5,10068,10.10.2.4,11126,5188363.868447014
2.560868607656274,10.10.1.5,10188,10.10.2.12,11130,2429.0805307029705
2.605423745032979,10.10.1.5,10136,10.10.2.5,11082,36849401.78032131
2.6237807308262004,10.10.1.5,10120,10.10.2.1,11076,47069.801288838404
2.6478078495663158,10.10.1.5,10146,10.10.2.8,11013,3868116.578803038
2.7334072116168437,10.10.1.5,10177,10.10.2.8,11066,4818.51962311129
2.8981610242963702,10.10.1.5,10052,10.10.2.2,11119,2746.293340658816
2.967058979324024,10.10.1.5,10028,10.10.2.16,11006,19011.320547322717
3.020121138189289,10.10.1.5,10119,10.10.2.1,11151,35350.664393121166
3.2600407800652813,10.10.1.5,10084,10.10.2.15,11087,35339.6061667588
3.293785773789205,10.10.1.5,10117,10.10.2.2,11114,1519.4900366348738
3.482668844951518,10.10.1.5,10132,10.10.2.6,11171,4354968.038767512
3.531635683615238,10.10.1.5,10100,10.10.2.10,11056,3484.963547269495
3.5410205772932386,10.10.1.5,10117,10.10.2.6,11078,5068.585327961113
3.7033620267887204,10.10.1.5,10088,10.10.2.7,11065,61455.244928086395
3.834028459502784,10.10.1.5,10053,10.10.2.8,11113,22698.44262463391
3.9638433657075938,10.10.1.5,10011,10.10.2.5,11043,3207.164757091878
4.002770029942401,10.10.1.5,10029,10.10.2.8,11179,44367377.3057653
4.051228365851635,10.10.1.5,10136,10.10.2.15,11179,19420.436438581284
4.0943418473642605,10.10.1.5,10160,10.10.2.3,11095,101869.28973727411
4.176699707466651,10.10.1.5,10086,10.10.2.6,11176,9668.96935599417
4.448986577720717,10.10.1.5,10133,10.10.2.4,11156,3517.6511884512574
4.585536711394963,10.10.1.5,10189,10.10.2.2,11134,5343319.961026161
4.676705902112566,10.10.1.5,10052,10.10.2.5,11064,587772.467971095
4.735361071658954,10.10.1.5,10143,10.10.2.4,11080,1154323340.0207407
