start_time,src_ip,src_port,dest_ip,dest_port,size
0.09022500446990715,10.10.2.7,10065,10.10.1.5,11166,33559098.987190016
0.1311025264935661,10.10.2.7,10032,10.10.1.12,11134,4844.374424596583
0.3940310786951377,10.10.2.7,10013,10.10.1.13,11033,84689.85133955591
0.4769626792466377,10.10.2.7,10009,10.10.1.14,11081,7587.062906165827
0.6676854389406713,10.10.2.7,10069,10.10.1.10,11047,21184.545875648382
0.7009838398458578,10.10.2.7,10094,10.10.1.2,11193,15041.16482985533
0.8462754241131836,10.10.2.7,10119,10.10.1.11,11015,31163.54400952874
0.8848299330122565,10.10.2.7,10085,10.10.1.11,11108,4577.939154629014
1.4845280750721732,10.10.2.7,10087,10.10.1.12,11184,124396.07187268842
1.6050159998595317,10.10.2.7,10154,10.10.1.8,11084,42496.43383914914
1.716663481106219,10.10.2.7,10155,10.10.1.8,11041,17417.185338402192
1.7554648812217988,10.10.2.7,10192,10.10.1.7,11018,4921.126269592459
1.8068371675898272,10.10.2.7,10050,10.10.1.5,11066,142932465.26595822
1.823821587648758,10.10.2.7,10094,10.10.1.10,11111,1517.2257496639008
1.9390429077426663,10.10.2.7,10194,10.10.1.2,11090,4001.1496684507233
2.004915199496002,10.10.2.7,10107,10.10.1.5,11079,3735.5493994820094
2.0329296409871493,10.10.2.7,10170,10.10.1.7,11177,5748.753067069487
2.149454517934637,10.10.2.7,10048,10.10.1.1,11178,17455.855550375636
2.4623208312407425,10.10.2.7,10169,10.10.1.14,11010,87817.09286424266
2.5992960681537913,10.10.2.7,10037,10.10.1.2,11124,24194.621917803528
3.023053032198505,10.10.2.7,10142,10.10.1.2,11045,9592.87291794077
3.0646347915494943,10.10.2.7,10065,10.10.1.16,11134,6952.604914006621
3.139398194189223,10.10.2.7,10124,10.10.1.11,11153,62604.57989575895
3.152103876293726,10.10.2.7,10153,10.10.1.5,11058,3658.8400588308996
3.3478291800320035,10.10.2.7,10155,10.10.1.15,11108,30851.70489548027
3.4436996018875603,10.10.2.7,10025,10.10.1.5,11158,3388.622825795966
3.4857261253438168,10.10.2.7,10022,10.10.1.13,11130,4624.175379602256
3.508702817282887,10.10.2.7,10122,10.10.1.3,11180,5238.430031546597
3.5420098504264605,10.10.2.7,10162,10.10.1.4,11066,7703.761001902359
3.5437642532630442,10.10.2.7,10162,10.10.1.14,11192,5904029.772263037
3.587297060564527,10.10.2.7,10017,10.10.1.4,11086,40632.718719231445
3.613755496185938,10.10.2.7,10105,10.10.1.15,11142,23968.583168901867
3.7544671679605788,10.10.2.7,10139,10.10.1.4,11031,8161.18178603795
3.771663571787674,10.10.2.7,10165,10.10.1.10,11136,24415.951987445853
3.919009869161427,10.10.2.7,10188,10.10.1.10,11191,47861.48784826019
3.9972950336466155,10.10.2.7,10132,10.10.1.15,11194,17329.046946587358
4.1399086537129755,10.10.2.7,10013,10.10.1.4,11065,35232755.49518117
4.39618523276934,10.10.2.7,10153,10.10.1.3,11043,36012835.56086492
4.401126673345153,10.10.2.7,10130,10.10.1.9,11016,30537902.078490194
4.444225879371658,10.10.2.7,10124,10.10.1.2,11036,17981.583161027054
4.566255855732357,10.10.2.7,10121,10.10.1.4,11022,2329.076671987851
4.593770861234246,10.10.2.7,10007,10.10.1.8,11085,4761354.214635502
4.652273057731023,10.10.2.7,10148,10.10.1.7,11182,109413.79379203616
4.7903984626024165,10.10.2.7,10002,10.10.1.5,11125,18720.084672209625
4.800256447472442,10.10.2.7,10012,10.10.1.2,11181,4014.749866471462
5.000110109335347,10.10.2.7,10093,10.10.1.4,11102,30583.09587860442
5.13042602599462,10.10.2.7,10146,10.10.1.6,11176,4902647.438335265
5.216220283948709,10.10.2.7,10049,10.10.1.13,11012,6984.7825969772775
5.245485465722442,10.10.2.7,10196,10.10.1.5,11028,38504.52913137482
5.299272595552753,10.10.2.7,10130,10.10.1.3,11024,2646.029236439669
5.344090480733371,10.10.2.7,10061,10.10.1.14,11153,3452.398119341694
5.387356626341908,10.10.2.7,10012,10.10.1.5,11090,5394.022071385303
5.431473955845952,10.10.2.7,10030,10.10.1.2,11168,843552.0589192902
5.461642392432738,10.10.2.7,10174,10.10.1.15,11187,16072.913557232783
5.5223415838237395,10.10.2.7,10187,10.10.1.16,11133,2873.315051990569
5.5232134968853455,10.10.2.7,10040,10.10.1.4,11025,1949.7643449956581
5.578618297644795,10.10.2.7,10068,10.10.1.2,11106,25359.512693700646
5.648605868289292,10.10.2.7,10123,10.10.1.6,11151,3985036.3457231987
5.748803215776321,10.10.2.7,10051,10.10.1.2,11184,3529.1232523070726
5.766998120776413,10.10.2.7,10117,10.10.1.15,11025,9947.584566309668
5.957377750774992,10.10.2.7,10170,10.10.1.9,11116,6911.497911095343
