start_time,src_ip,src_port,dest_ip,dest_port,size
0.017513230793903274,10.10.1.15,10005,10.10.2.3,11035,44028.3994456528
0.30123613278971195,10.10.1.15,10165,10.10.2.10,11000,2950.5771738546628
0.4312158534270933,10.10.1.15,10130,10.10.2.15,11138,1561.7111456085986
0.4678153914736742,10.10.1.15,10143,10.10.2.9,11173,16322.199705358578
0.502132410307044,10.10.1.15,10189,10.10.2.3,11032,3794365.715370637
0.5197858608941264,10.10.1.15,10145,10.10.2.13,11075,32356.53909139735
0.5283269209161674,10.10.1.15,10155,10.10.2.12,11092,51312.63134958889
0.5612376913445384,10.10.1.15,10134,10.10.2.4,11105,21409.785641977924
0.5858485527714589,10.10.1.15,10039,10.10.2.15,11186,9412.778975396028
0.6558140265252308,10.10.1.15,10138,10.10.2.11,11147,2333.5638153202462
1.1438500855512161,10.10.1.15,10153,10.10.2.11,11050,59544.62056052822
1.2104164128629338,10.10.1.15,10153,10.10.2.12,11066,1508.4039645844541
1.2794908528518125,10.10.1.15,10093,10.10.2.10,11122,39175.24786183961
1.3110449729839844,10.10.1.15,10154,10.10.2.1,11193,39706.04219438331
1.4313415238078384,10.10.1.15,10142,10.10.2.2,11101,1805.7186650716515
1.4606588357615546,10.10.1.15,10189,10.10.2.14,11142,48987599.03135248
1.550951688560279,10.10.1.15,10033,10.10.2.14,11085,7394.75184411551
1.5630143855016263,10.10.1.15,10041,10.10.2.16,11021,21628.278512512767
1.6189186368851953,10.10.1.15,10114,10.10.2.8,11189,6148.782522041821
1.6228289026262663,10.10.1.15,10045,10.10.2.3,11102,12016.205209044685
1.6321330354285792,10.10.1.15,10068,10.10.2.14,11168,42499868.56011966
1.7340135997987103,10.10.1.15,10195,10.10.2.13,11074,20776.17963595307
1.8364556156388445,10.10.1.15,10124,10.10.2.14,11137,42335842.62148811
1.8671083780512656,10.10.1.15,10063,10.10.2.16,11138,2493.568585055053
2.3028802950884253,10.10.1.15,10067,10.10.2.1,11064,1834.9810885811696
2.326864103529796,10.10.1.15,10193,10.10.2.3,11195,5799.57088549688
2.4596025421004204,10.10.1.15,10074,10.10.2.10,11069,2288.6964771718503
2.598136200008974,10.10.1.15,10029,10.10.2.8,11034,65655.34213786742
2.7033839481732125,10.10.1.15,10144,10.10.2.1,11038,74003929.75099193
2.8033880068785852,10.10.1.15,10063,10.10.2.5,11081,6100.601243582078
2.870999804922097,10.10.1.15,10139,10.10.2.5,11155,18693.65093527886
2.948595911896474,10.10.1.15,10166,10.10.2.14,11066,5070608.563025103
2.953669132695282,10.10.1.15,10136,10.10.2.12,11020,22376.54929335869
3.014389833268931,10.10.1.15,10064,10.10.2.8,11062,2319.7612041827206
3.0587754839580037,10.10.1.15,10188,10.10.2.3,11078,22629.89886529105
3.316195038439766,10.10.1.15,10091,10.10.2.16,11022,2403.843372505919
3.5572363474206954,10.10.1.15,10008,10.10.2.1,11022,22359.97872547183
3.593180544921773,10.10.1.15,10085,10.10.2.4,11053,37226810.952344455
3.6003928182051435,10.10.1.15,10161,10.10.2.8,11144,2029.902236572468
3.6177627922919986,10.10.1.15,10038,10.10.2.5,11006,1178845810.0434177
3.762795449291498,10.10.1.15,10034,10.10.2.4,11090,4133662.871792587
3.8630559671041014,10.10.1.15,10042,10.10.2.11,11027,4991.461449000909
3.972005434522125,10.10.1.15,10120,10.10.2.10,11051,9612.916079924187
4.009255349961364,10.10.1.15,10152,10.10.2.12,11124,5506918.017907991
4.036851402191915,10.10.1.15,10093,10.10.2.14,11165,31340.87321632117
4.141365702127722,10.10.1.15,10164,10.10.2.11,11110,36825.81056518026
4.283486279633988,10.10.1.15,10122,10.10.2.7,11070,5030.053722927405
4.524756247233623,10.10.1.15,10147,10.10.2.12,11046,48629.24003743625
4.6108169094104285,10.10.1.15,10007,10.10.2.9,11019,4917.608217935694
4.7009775194674015,10.10.1.15,10062,10.10.2.9,11104,2799.07035548646
4.887261926325896,10.10.1.15,10118,10.10.2.11,11146,1650.1438606129068
4.9135463190066435,10.10.1.15,10140,10.10.2.1,11096,20358.24039688952
4.928717573582582,10.10.1.15,10055,10.10.2.4,11152,1981.7948924654909
4.964465817490907,10.10.1.15,10034,10.10.2.5,11019,8610.709186031398
5.0456035327381,10.10.1.15,10149,10.10.2.2,11046,3488.174805483219
5.2121327508288395,10.10.1.15,10057,10.10.2.14,11096,1767385961.8837304
