start_time,src_ip,src_port,dest_ip,dest_port,size
0.013045768460972208,10.10.1.13,10017,10.10.2.10,11171,2253.3929395823275
0.0766089961641588,10.10.1.13,10054,10.10.2.2,11103,66046.64739400844
0.13626613521319803,10.10.1.13,10126,10.10.2.1,11111,5865709.3742845645
0.15805736345841814,10.10.1.13,10185,10.10.2.10,11192,1544.1078839851948
0.1914240715485843,10.10.1.13,10030,10.10.2.14,11176,24326.145199760875
0.19376586363263504,10.10.1.13,10088,10.10.2.11,11117,1891.1182926775846
0.24834799491558363,10.10.1.13,10030,10.10.2.8,11014,35086.00937991669
0.3066937106001475,10.10.1.13,10050,10.10.2.5,11025,120645.34969316676
0.543970895962543,10.10.1.13,10167,10.10.2.1,11025,107465242.23097982
0.6568710708856477,10.10.1.13,10116,10.10.2.8,11059,1102267.7752752677
0.7686828671203565,10.10.1.13,10043,10.10.2.12,11035,42942464.21915374
0.7822866664485546,10.10.1.13,10113,10.10.2.3,11007,9041.873281588609
1.1074226242958234,10.10.1.13,10181,10.10.2.10,11161,194663.99480149322
1.2465074096334667,10.10.1.13,10175,10.10.2.1,11054,6472.350791480782
1.2878821629831434,10.10.1.13,10074,10.10.2.16,11092,1744.5995245203562
1.2997622123025159,10.10.1.13,10158,10.10.2.4,11005,7971.518678473958
1.5706245714964924,10.10.1.13,10062,10.10.2.11,11108,104308.36511079723
1.8952229879725038,10.10.1.13,10118,10.10.2.7,11090,36625.659163732904
1.9260372255659388,10.10.1.13,10125,10.10.2.9,11025,19605.223504468555
1.9347093124078316,10.10.1.13,10158,10.10.2.4,11168,19830.707983396012
1.936079941276216,10.10.1.13,10105,10.10.2.13,11111,3399.554650808841
2.144545397467299,10.10.1.13,10198,10.10.2.14,11081,88169.96015437499
2.264665725256329,10.10.1.13,10110,10.10.2.13,11010,1775.1707413728786
2.2903948773142186,10.10.1.13,10097,10.10.2.10,11034,8620.771984598101
2.415453159579429,10.10.1.13,10050,10.10.2.11,11044,18645.663170785283
2.425460302842171,10.10.1.13,10110,10.10.2.11,11158,107674.66732416213
2.470394414723888,10.10.1.13,10125,10.10.2.3,11012,56198.43836117649
2.478601129935242,10.10.1.13,10197,10.10.2.7,11108,42574411.516584985
2.603379453843785,10.10.1.13,10014,10.10.2.6,11163,3547.2690071851375
2.954524888931548,10.10.1.13,10167,10.10.2.16,11095,46041288.503883146
3.009749702695916,10.10.1.13,10153,10.10.2.12,11189,15708.519368584495
3.103903116755225,10.10.1.13,10047,10.10.2.14,11077,2841.725778257286
3.3177070774685933,10.10.1.13,10058,10.10.2.10,11099,31249420.013310667
3.4686195640147637,10.10.1.13,10184,10.10.2.9,11030,3780005.255980574
3.5928746351597853,10.10.1.13,10198,10.10.2.16,11035,1541.1278835052954
3.6317795110047264,10.10.1.13,10090,10.10.2.4,11154,48811749.50979706
3.6708046978885163,10.10.1.13,10004,10.10.2.4,11106,7377.276146552722
3.7890553291041615,10.10.1.13,10032,10.10.2.8,11063,23543.986914811278
3.924564188085893,10.10.1.13,10124,10.10.2.8,11046,3634.2667888815395
3.958180348281606,10.10.1.13,10073,10.10.2.3,11184,1711.2032242392058
4.103922498240343,10.10.1.13,10160,10.10.2.9,11000,7375.544284007959
4.136988784862968,10.10.1.13,10013,10.10.2.12,11018,31387.31216499684
4.305082291207145,10.10.1.13,10157,10.10.2.14,11197,46844009.705841236
4.334794330773231,10.10.1.13,10077,10.10.2.1,11154,947333411.6980367
4.351698660052762,10.10.1.13,10132,10.10.2.12,11133,6080994.586845199
4.4096735502502185,10.10.1.13,10095,10.10.2.4,11177,24063.889566831403
4.568995297631897,10.10.1.13,10089,10.10.2.10,11177,20630.606937053868
4.850672646174879,10.10.1.13,10066,10.10.2.7,11072,23994.917372047246
5.336739291155973,10.10.1.13,10072,10.10.2.6,11066,49567.91198703086
5.354457952662858,10.10.1.13,10090,10.10.2.4,11085,6112.461903566038
5.450224573282972,10.10.1.13,10046,10.10.2.10,11032,479135.3198767089
5.503528691077394,10.10.1.13,10125,10.10.2.3,11083,20836.020548586763
5.538182151758604,10.10.1.13,10009,10.10.2.13,11058,1831.7225842842415
5.839017356000444,10.10.1.13,10066,10.10.2.9,11129,1673.171623824943
5.861475366935548,10.10.1.13,10163,10.10.2.7,11103,32002128.89869313
5.921853717972223,10.10.1.13,10175,10.10.2.3,11044,37200.75595478458
6.028317358057994,10.10.1.13,10111,10.10.2.13,11194,80697.98071794522
6.226681959901303,10.10.1.13,10197,10.10.2.9,11071,112614.39336990837
6.435552705284001,10.10.1.13,10097,10.10.2.2,11060,1826.7598286620753
6.454167761525325,10.10.1.13,10159,10.10.2.12,11049,20868.033035044115
6.879100613439822,10.10.1.13,10001,10.10.2.3,11136,23574.22800063381
7.105968369627707,10.10.1.13,10180,10.10.2.8,11090,105053.92600423326
7.218484148827409,10.10.1.13,10116,10.10.2.10,11153,18645.032970008804
7.251448205233598,10.10.1.13,10049,10.10.2.11,11172,32765076.509858407
7.438214236150783,10.10.1.13,10142,10.10.2.4,11042,36381667.78460949
7.565008241736029,10.10.1.13,10093,10.10.2.5,11164,4960216.167343108
7.591004825319794,10.10.1.13,10038,10.10.2.9,11020,2578.8099787239853
7.706318508891493,10.10.1.13,10050,10.10.2.13,11150,41939230.09622028
7.807582646189508,10.10.1.13,10049,10.10.2.10,11008,2286.0886389602247
7.871778823332738,10.10.1.13,10195,10.10.2.10,11179,3219.497419693647
7.888062751798902,10.10.1.13,10044,10.10.2.5,11155,132485968.09086046
7.9238952548560775,10.10.1.13,10020,10.10.2.10,11057,848718.4125959681
7.998197324183733,10.10.1.13,10155,10.10.2.12,11162,36639967.8492817
8.014807651768436,10.10.1.13,10048,10.10.2.8,11157,34328.76038251813
8.127517719086203,10.10.1.13,10069,10.10.2.3,11130,35532124.990300804
8.213823165432975,10.10.1.13,10122,10.10.2.4,11171,30758.81791623517
8.23231011632144,10.10.1.13,10058,10.10.2.13,11086,34666966.45557588
8.366973352502264,10.10.1.13,10171,10.10.2.16,11153,5521.263812778979
8.4190552859567,10.10.1.13,10046,10.10.2.10,11012,45785644.52118506
8.44885403773776,10.10.1.13,10167,10.10.2.7,11052,9957.425370391993
8.469365216076808,10.10.1.13,10197,10.10.2.2,11059,5714949.321293498
8.673940489874797,10.10.1.13,10112,10.10.2.3,11135,31298.706146673045
8.709141126440137,10.10.1.13,10133,10.10.2.1,11111,1887.8851092507316
8.767133805993916,10.10.1.13,10029,10.10.2.3,11177,4514.630600763778
