start_time,src_ip,src_port,dest_ip,dest_port,size
0.03255954257696982,10.10.2.16,10033,10.10.1.5,11044,2132.0110832525293
0.09337100870542818,10.10.2.16,10052,10.10.1.15,11038,1242688112.5369198
0.14320100151168064,10.10.2.16,10165,10.10.1.10,11073,48640207.16247923
0.16420215555166814,10.10.2.16,10018,10.10.1.11,11043,23043.230508279856
0.2981655513742696,10.10.2.16,10177,10.10.1.8,11137,1277835500.4953969
0.359489486073027,10.10.2.16,10133,10.10.1.9,11029,3618.95402443631
0.5647144254999931,10.10.2.16,10034,10.10.1.5,11190,1558.062176186968
0.7880649251044967,10.10.2.16,10004,10.10.1.10,11024,27248.812356880546
1.1431170524475822,10.10.2.16,10050,10.10.1.2,11187,5256.147848489183
1.1753205878758448,10.10.2.16,10089,10.10.1.15,11079,6746.886217204348
1.3346937693696443,10.10.2.16,10144,10.10.1.12,11163,5119579458.383543
1.408981086198949,10.10.2.16,10014,10.10.1.3,11135,42891873.21224938
1.742858486635332,10.10.2.16,10046,10.10.1.4,11163,20642.00113657799
1.7758118331423096,10.10.2.16,10003,10.10.1.5,11103,1207538962.5876098
1.9037488304528132,10.10.2.16,10169,10.10.1.15,11035,7452.780193211008
1.954064183022022,10.10.2.16,10162,10.10.1.6,11113,4831.981695393021
2.0237893645895144,10.10.2.16,10185,10.10.1.15,11103,23198.50960695322
2.086852176663566,10.10.2.16,10069,10.10.1.8,11092,46107980.1304407
2.1682768040100964,10.10.2.16,10094,10.10.1.5,11111,16646.839889200244
2.310218970196491,10.10.2.16,10198,10.10.1.3,11007,28634.290581241432
2.310944381467631,10.10.2.16,10006,10.10.1.2,11062,33156.03408321032
2.317311081623262,10.10.2.16,10035,10.10.1.15,11182,19768.778249701798
2.3902116145574333,10.10.2.16,10110,10.10.1.9,11126,7167.477734292836
2.4052246916776183,10.10.2.16,10126,10.10.1.15,11162,96440.28569312833
2.483922121825697,10.10.2.16,10177,10.10.1.9,11078,17790.272021345652
2.8701487886911976,10.10.2.16,10060,10.10.1.3,11177,40011.479745440956
2.929937275647024,10.10.2.16,10196,10.10.1.9,11064,969889.7818293151
3.038978540861844,10.10.2.16,10123,10.10.1.2,11115,37588526.88790194
3.0548328753207907,10.10.2.16,10167,10.10.1.5,11094,9605.746279779309
3.094525227193685,10.10.2.16,10129,10.10.1.13,11058,3711.681866061812
3.119963762997351,10.10.2.16,10004,10.10.1.6,11179,7888.719824451566
3.1460372334217266,10.10.2.16,10085,10.10.1.1,11117,30768.25161825331
3.153276642583849,10.10.2.16,10067,10.10.1.6,11192,6444.898304256783
3.4362308817092804,10.10.2.16,10013,10.10.1.10,11038,34388.50109412137
3.915737942186599,10.10.2.16,10048,10.10.1.6,11131,49518.58651965098
4.022369263410653,10.10.2.16,10141,10.10.1.7,11012,8032.360433404235
4.114827596053463,10.10.2.16,10085,10.10.1.14,11109,32522.850745824908
4.273090101023059,10.10.2.16,10170,10.10.1.9,11193,2971.1384389856566
4.288421692798564,10.10.2.16,10074,10.10.1.11,11194,2063.857635675991
4.36308898523253,10.10.2.16,10118,10.10.1.5,11051,31970.71829769322
4.378076766293088,10.10.2.16,10158,10.10.1.16,11033,12098.328669403783
4.665231670658673,10.10.2.16,10064,10.10.1.7,11004,1133027069.0532131
4.782947170819906,10.10.2.16,10140,10.10.1.10,11192,3698.6088093435337
4.9563074178300734,10.10.2.16,10168,10.10.1.2,11015,1192881059.763366
5.020345074495012,10.10.2.16,10044,10.10.1.15,11051,20327.574235643227
5.041815187016023,10.10.2.16,10018,10.10.1.3,11149,19551.53348053054
5.327548354045885,10.10.2.16,10139,10.10.1.12,11118,108975.56206959486
5.3363275697867625,10.10.2.16,10125,10.10.1.10,11067,40578.11704722901
5.350711922555976,10.10.2.16,10060,10.10.1.13,11053,2483.263602289247
5.379813666679462,10.10.2.16,10072,10.10.1.15,11118,418070.96392355184
5.429455987422896,10.10.2.16,10058,10.10.1.3,11099,30861.12842749294
5.473386434631272,10.10.2.16,10003,10.10.1.13,11122,3397.8849764786155
5.522648434187227,10.10.2.16,10056,10.10.1.7,11179,21463.396767749153
5.587395099193458,10.10.2.16,10001,10.10.1.3,11012,3553.7958408096833
5.638717460725314,10.10.2.16,10045,10.10.1.12,11041,11515.976853453827
5.660624955246516,10.10.2.16,10191,10.10.1.7,11020,6329.636834703303
5.706833976303095,10.10.2.16,10155,10.10.1.1,11009,5362874.705976142
5.852314870479408,10.10.2.16,10197,10.10.1.13,11183,6590.1546028715875
5.8855380285792,10.10.2.16,10086,10.10.1.12,11056,5946.431992862883
5.89133823221048,10.10.2.16,10193,10.10.1.12,11161,6830.116094103696
5.950394754790332,10.10.2.16,10196,10.10.1.5,11122,34224189.028867
6.075767533969122,10.10.2.16,10181,10.10.1.14,11175,45387.64887113232
6.154509838996688,10.10.2.16,10173,10.10.1.5,11193,1910.451974188724
6.185437173173325,10.10.2.16,10134,10.10.1.8,11043,6575.969814687722
6.218756320795326,10.10.2.16,10064,10.10.1.5,11055,2411.895608331774
6.296048293372396,10.10.2.16,10078,10.10.1.6,11079,66143.25460072997
6.325965140528184,10.10.2.16,10076,10.10.1.13,11178,3371.21651075317
6.348794248630348,10.10.2.16,10120,10.10.1.12,11072,2012.8296199218319
6.371119642207293,10.10.2.16,10194,10.10.1.6,11179,32458.64402692224
6.48917980984145,10.10.2.16,10124,10.10.1.12,11004,7368.522853837166
6.563294923538961,10.10.2.16,10122,10.10.1.16,11055,3310.63526332016
6.575568956874028,10.10.2.16,10106,10.10.1.13,11123,92637.17916798741
6.706079594439237,10.10.2.16,10150,10.10.1.15,11064,45266.777150505986
6.771109050548625,10.10.2.16,10137,10.10.1.2,11144,1240046109.935529
6.906445598872112,10.10.2.16,10004,10.10.1.16,11042,16287.926744199258
7.044570789455932,10.10.2.16,10039,10.10.1.9,11027,6679.004977214807
7.11388937104643,10.10.2.16,10067,10.10.1.6,11064,33514.54132531313
7.252475595383013,10.10.2.16,10122,10.10.1.13,11069,2423.5338740007874
7.468890102502778,10.10.2.16,10003,10.10.1.9,11098,79849.32464475972
7.584079147689961,10.10.2.16,10163,10.10.1.8,11177,1606.0095259207972
7.826847334152795,10.10.2.16,10124,10.10.1.7,11042,3663.1340474156696
7.930973479248464,10.10.2.16,10171,10.10.1.11,11106,1504.0686635017632
8.082043894886121,10.10.2.16,10173,10.10.1.15,11127,2259.148770175473
8.30616313528356,10.10.2.16,10185,10.10.1.11,11138,5732749.12664863
8.319296306204931,10.10.2.16,10050,10.10.1.2,11095,26129.60963082881
8.573637775348383,10.10.2.16,10163,10.10.1.2,11034,2492.121979064709
8.57965708390317,10.10.2.16,10042,10.10.1.7,11089,11236.297291965928
8.59398716403909,10.10.2.16,10085,10.10.1.8,11064,2046.9943384886628
8.675017833705697,10.10.2.16,10111,10.10.1.8,11130,913521.9175948385
8.700584108412045,10.10.2.16,10113,10.10.1.8,11023,3063.66908340575
8.7086887303483,10.10.2.16,10086,10.10.1.7,11158,6388.58090295167
8.746663394139023,10.10.2.16,10023,10.10.1.15,11126,22100.20305218416
8.910622436345228,10.10.2.16,10014,10.10.1.10,11064,37346.81288393541
8.911231620246994,10.10.2.16,10078,10.10.1.4,11065,17194.2773417913
8.965642881482214,10.10.2.16,10144,10.10.1.3,11127,6235755915.822534
9.058302145911586,10.10.2.16,10054,10.10.1.1,11062,2495.86197600943
9.172546076473541,10.10.2.16,10002,10.10.1.14,11114,1109415.95551574
9.175762346044102,10.10.2.16,10184,10.10.1.7,11060,65247.12775307994
9.350184292754088,10.10.2.16,10033,10.10.1.10,11178,41586.419393511496
9.43057699981313,10.10.2.16,10089,10.10.1.16,11053,31974116.23014041
9.468058370545757,10.10.2.16,10177,10.10.1.7,11098,98079.01924381702
9.48462882204491,10.10.2.16,10006,10.10.1.11,11098,1639.2502243156248
9.907153421172815,10.10.2.16,10025,10.10.1.4,11083,38371340.19865487
9.91762431097598,10.10.2.16,10150,10.10.1.1,11195,24258.780528183164
9.938476941262763,10.10.2.16,10052,10.10.1.15,11140,51591.998876188234
9.975911907905962,10.10.2.16,10031,10.10.1.10,11137,4456549.846569232
10.013456739519407,10.10.2.16,10129,10.10.1.13,11113,52931.72954268995
10.01585303275106,10.10.2.16,10003,10.10.1.5,11022,24666.927970237175
10.079160112414423,10.10.2.16,10196,10.10.1.15,11055,3655.950423099398
10.223450456004128,10.10.2.16,10179,10.10.1.2,11112,1769.6867563088267
10.270548060882518,10.10.2.16,10099,10.10.1.8,11028,19993.359665471373
10.337885748891225,10.10.2.16,10026,10.10.1.3,11108,2408.7585236405844
10.490108955277558,10.10.2.16,10074,10.10.1.12,11197,2380.73464558962
10.49466465968994,10.10.2.16,10049,10.10.1.10,11103,2486.3968872758337
10.510725562829327,10.10.2.16,10092,10.10.1.4,11049,2198.4931775205823
10.524633630219615,10.10.2.16,10090,10.10.1.14,11167,49447.16815179413
10.603724555461618,10.10.2.16,10098,10.10.1.16,11092,2828.64628779754
10.641997453477085,10.10.2.16,10030,10.10.1.14,11034,108729.38845288758
10.64500494830942,10.10.2.16,10053,10.10.1.10,11008,21585.42996009768
10.64601923696387,10.10.2.16,10161,10.10.1.4,11067,9976.40209957461
10.874215573573046,10.10.2.16,10165,10.10.1.1,11153,33229.48964354288
10.89051960288059,10.10.2.16,10198,10.10.1.13,11058,7302.170568571555
11.051653212684496,10.10.2.16,10081,10.10.1.16,11163,6085.234022724756
11.144466388755344,10.10.2.16,10127,10.10.1.12,11062,41933348.474675044
11.204547098257311,10.10.2.16,10020,10.10.1.7,11194,3092.2154627566233
11.415122389864518,10.10.2.16,10035,10.10.1.5,11182,112562.0652329939
11.476565261027746,10.10.2.16,10196,10.10.1.9,11051,26392.127167327464
11.568422361886125,10.10.2.16,10182,10.10.1.3,11188,3893.158108637555
11.580633755274771,10.10.2.16,10025,10.10.1.11,11071,16113.714605216459
11.702924907619229,10.10.2.16,10126,10.10.1.16,11167,3862.1093476551914
11.714640165852604,10.10.2.16,10045,10.10.1.6,11064,105241.83323977416
11.773179542015457,10.10.2.16,10068,10.10.1.8,11053,53695.99843392097
11.781843998068672,10.10.2.16,10091,10.10.1.5,11154,877468.5568315248
11.812428983753716,10.10.2.16,10163,10.10.1.2,11025,2384.1685827744604
11.868012176613323,10.10.2.16,10080,10.10.1.11,11106,5867309.948197178
11.90084230190917,10.10.2.16,10142,10.10.1.8,11006,8576878.007058438
11.950593424246925,10.10.2.16,10196,10.10.1.10,11058,3254.469162424198
11.964731190143075,10.10.2.16,10062,10.10.1.6,11122,29366.11101399596
12.026491159374878,10.10.2.16,10069,10.10.1.8,11120,4795.295887220608
12.228919001298125,10.10.2.16,10086,10.10.1.12,11115,10077.68925855504
12.238505105755328,10.10.2.16,10125,10.10.1.4,11012,170517.19792851614
12.487983476370804,10.10.2.16,10088,10.10.1.15,11134,5837254.091055684
12.561944621733028,10.10.2.16,10065,10.10.1.1,11105,2827.0384130454545
12.661643104513749,10.10.2.16,10133,10.10.1.15,11184,74393.7167517254
12.696396305535199,10.10.2.16,10007,10.10.1.14,11011,19567.776231785054
12.773933681060523,10.10.2.16,10071,10.10.1.6,11032,38326114.92042222
12.790264490119903,10.10.2.16,10165,10.10.1.14,11087,2859.8811716938967
12.837428853016448,10.10.2.16,10084,10.10.1.12,11117,2156.663242923097
12.861250127345825,10.10.2.16,10119,10.10.1.11,11198,44636024.16325017
12.932648796411952,10.10.2.16,10071,10.10.1.15,11071,117689.06382211353
12.940594129988202,10.10.2.16,10121,10.10.1.9,11164,5551540.925444964
12.99716956487928,10.10.2.16,10108,10.10.1.13,11139,36698.00273140523
13.011160709785308,10.10.2.16,10055,10.10.1.3,11034,9417.977113103578
13.028796308051206,10.10.2.16,10054,10.10.1.13,11042,97006.13552376912
13.06193792098881,10.10.2.16,10032,10.10.1.13,11015,2275.815137284976
13.069893314986894,10.10.2.16,10120,10.10.1.11,11016,68523.67359512311
13.175373530356937,10.10.2.16,10107,10.10.1.14,11135,120493.08872334867
13.382029450676688,10.10.2.16,10192,10.10.1.14,11147,24326.47017585213
13.457159473828273,10.10.2.16,10147,10.10.1.9,11110,6958.44000994983
13.458815460367768,10.10.2.16,10190,10.10.1.8,11163,39539181.48320361
13.74939094340471,10.10.2.16,10181,10.10.1.15,11118,1736.5505229475787
13.759744319631489,10.10.2.16,10000,10.10.1.8,11058,2209.7310029553646
13.774753879033767,10.10.2.16,10078,10.10.1.11,11006,176791.31174846814
13.859143355550643,10.10.2.16,10141,10.10.1.6,11015,11950.472368559143
13.98873060597977,10.10.2.16,10024,10.10.1.2,11035,3426.490725699853
14.44757744185622,10.10.2.16,10139,10.10.1.14,11058,6096753.324580263
14.453682369449568,10.10.2.16,10002,10.10.1.14,11019,6559.811235539747
14.499563972813275,10.10.2.16,10009,10.10.1.16,11062,35802.126767626025
14.532892397059667,10.10.2.16,10168,10.10.1.12,11115,5153.010651167733
14.602455923201887,10.10.2.16,10169,10.10.1.14,11165,1772.8057759287967
14.625047422689338,10.10.2.16,10188,10.10.1.7,11149,209490.75197069277
14.714007665051469,10.10.2.16,10143,10.10.1.1,11020,114178.59160362229
14.855973505635538,10.10.2.16,10036,10.10.1.4,11004,17207.766257394163
14.91901128860184,10.10.2.16,10193,10.10.1.14,11048,3230.6772385197696
14.925929104322343,10.10.2.16,10197,10.10.1.12,11097,1115658190.0910015
14.9917254662476,10.10.2.16,10149,10.10.1.7,11172,16064.48654155029
15.016547925159495,10.10.2.16,10160,10.10.1.8,11078,5312624.41150413
15.047636611297026,10.10.2.16,10162,10.10.1.9,11074,2127.7375339306427
15.179239585888341,10.10.2.16,10001,10.10.1.15,11048,24786.11790574171
15.194855691836416,10.10.2.16,10075,10.10.1.5,11183,93007.91146684195
15.26109775490525,10.10.2.16,10016,10.10.1.8,11096,30102.578298337987
15.287319298433012,10.10.2.16,10023,10.10.1.10,11091,19344.081951354034
15.772751964945718,10.10.2.16,10117,10.10.1.10,11030,3799423.0534850443
15.828962616872678,10.10.2.16,10031,10.10.1.4,11078,409085.3880381404
15.842770284808921,10.10.2.16,10026,10.10.1.9,11079,6893.05979757518
